GEOID,R16,D16,L16,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
0500000US06021,5788.0,3065.0,374.99999999999994,28917,24971,15753,177,1092,647,49,7253,3946,3679,100,594,123,3,2671,5,11,2,13,12,3,100,18,15,9,214,27,2,0,12,2,10,139,5,0,2,1,0,6,0,0,1,0,4,0,3,49,7,0,1,4,9,1,0,14,2,11,0,0,0,0,0,4,2,0,2,0,0,0,0,0,28917,12541,16376,15377,13897,140,531,626,39,144,999,941,90,496,117,3,196,0,6,1,4,10,0,1,17,0,0,38,19,1,0,2,2,3,0,4,0,1,1,0,3,0,0,1,0,1,0,0,18,0,0,1,4,6,0,0,0,2,5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,21464,18806,12398,151,748,488,32,4989,2658,2490,61,411,61,3,1840,5,5,2,7,7,3,61,14,2,8,143,20,0,0,6,0,1,106,3,0,1,1,0,0,0,0,1,0,4,0,0,23,4,0,1,0,0,0,0,9,0,9,0,0,0,0,0,2,0,0,2,0,0,0,0,0,21464,8394,13070,12379,11304,121,349,477,24,104,691,666,57,366,57,3,156,0,1,1,3,7,0,1,14,0,0,21,12,0,0,2,0,1,0,2,0,1,1,0,0,0,0,1,0,1,0,0,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10895,10177,718,295,255,143,0,112,0,40,0,0,40
0500000US06023,18373.0,33200.0,2163.0,136153,120043,97869,1876,8475,3599,453,7771,16110,14728,1068,5469,1520,300,5648,148,40,14,105,64,24,179,86,54,9,1228,317,54,8,77,160,44,275,136,76,9,6,1,11,13,6,8,7,3,11,6,138,22,2,38,0,5,1,40,9,0,0,8,3,9,0,1,12,2,9,1,0,0,0,4,4,136153,18506,117647,107272,93096,1728,7448,3480,434,1086,10375,9593,960,4845,1375,281,1741,109,40,13,35,50,22,20,86,14,2,691,250,47,6,33,123,37,28,120,17,3,6,0,4,10,1,0,0,2,2,2,89,15,2,25,0,3,0,35,0,0,0,6,2,1,0,0,2,0,1,1,0,0,0,0,0,109552,98632,82206,1566,5892,2736,347,5885,10920,10079,570,3826,929,193,4085,81,19,13,76,40,9,128,74,32,4,751,193,29,4,46,90,25,201,88,38,5,1,1,9,4,1,8,4,1,1,2,81,17,1,24,0,0,0,18,1,0,0,8,2,9,0,1,5,1,4,0,0,0,0,4,4,109552,13062,96490,89309,78826,1469,5188,2650,328,848,7181,6711,533,3484,860,177,1384,65,19,13,26,38,9,14,74,13,2,418,157,28,2,22,74,18,21,74,8,1,1,0,4,4,1,0,0,0,1,2,52,12,1,13,0,0,0,17,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,61987,56297,5690,4503,641,270,33,317,21,3862,1795,26,2041
0500000US06025,12664.0,32597.0,1220.0,177282,128183,46984,4341,4203,3020,164,69471,49099,47848,274,935,558,27,44366,80,47,11,254,49,12,740,124,334,37,1156,71,13,1,102,51,12,592,9,243,8,5,1,12,7,3,0,4,10,0,12,77,6,7,22,0,7,0,2,21,0,6,0,0,0,3,3,18,0,15,1,0,2,0,0,0,177282,150846,26436,24877,16662,3830,1572,2225,81,507,1559,1417,175,469,269,16,235,61,43,7,16,3,6,3,95,17,2,125,30,13,1,2,17,9,8,9,3,0,5,1,12,7,0,0,0,0,0,8,15,3,3,4,0,1,0,2,0,0,2,0,0,0,0,0,2,0,0,1,0,1,0,0,0,130345,94717,34846,3715,2986,2488,112,50570,35628,34814,146,718,338,11,32404,51,27,3,131,40,5,567,113,238,22,757,33,3,0,54,31,9,448,3,140,6,5,0,7,6,3,0,2,5,0,2,45,2,0,21,0,2,0,2,16,0,2,0,0,0,0,0,12,0,10,1,0,1,0,0,0,130345,108022,22323,21146,14197,3489,1116,1955,71,318,1177,1101,110,401,198,11,191,36,26,3,12,3,2,0,93,15,0,64,13,3,0,0,7,9,8,3,1,0,5,0,7,6,0,0,0,0,0,2,10,2,0,4,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,1,0,1,0,0,0,55737,51213,4524,8417,7565,7353,13,199,0,852,0,76,776
0500000US06027,4248.0,3155.0,328.0,19016,16888,11752,97,2473,282,17,2267,2128,1946,47,594,119,31,1066,18,1,1,10,0,2,51,2,4,0,145,19,8,3,19,7,3,66,10,3,0,1,1,0,3,0,0,1,1,0,0,29,0,1,8,5,3,5,0,2,3,0,1,0,1,0,0,8,4,2,1,0,1,0,0,0,19016,4399,14617,13682,11035,85,2189,273,13,87,935,889,43,503,113,28,172,15,1,0,1,0,2,9,2,0,0,36,12,1,2,0,4,3,0,9,0,0,1,1,0,3,0,0,0,0,0,0,9,0,0,5,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15180,13792,10095,81,1756,238,16,1606,1388,1290,28,369,74,15,755,5,0,1,10,0,0,27,2,4,0,88,10,5,1,9,7,3,42,5,3,0,1,1,0,0,0,0,1,0,0,0,7,0,1,0,0,2,0,0,0,3,0,1,0,0,0,0,3,0,2,0,0,1,0,0,0,15180,2971,12209,11594,9606,75,1588,235,12,78,615,590,28,326,68,15,138,4,0,0,1,0,0,8,2,0,0,22,9,0,0,0,4,3,0,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9469,8046,1423,608,235,129,0,106,0,373,0,0,373
0500000US06029,129574.02830188679,98677.17924528301,9358.235849056604,899912,754028,368409,48949,18033,46452,1496,270689,145884,139106,5640,12940,6088,586,105559,886,593,111,1799,296,36,2527,709,1131,205,6195,876,285,33,734,460,47,2475,370,629,49,37,10,59,20,35,7,9,36,0,24,514,86,25,196,16,47,12,35,57,7,11,0,1,0,17,4,59,8,35,13,3,0,0,10,10,899912,494581,405331,377052,276721,45610,5142,43946,1118,4515,28279,26360,4694,9806,4939,486,3739,666,504,95,350,150,20,40,621,231,19,1708,604,206,33,105,255,45,63,286,34,8,18,9,7,20,4,3,3,1,0,4,192,45,25,36,8,14,12,33,1,0,0,0,1,0,17,0,18,5,8,2,3,0,0,1,1,643876,548289,279621,34737,13150,36311,1060,183410,95587,91838,2462,9442,3239,346,71232,576,288,51,869,179,24,1778,570,648,134,3423,481,109,12,267,207,21,1685,209,272,30,20,9,37,10,15,3,8,24,0,4,275,39,8,131,4,24,1,15,33,0,9,0,1,0,10,0,41,8,24,6,3,0,0,10,10,643876,325586,318290,299527,223403,33304,4073,34905,846,2996,18763,17671,2205,7650,2783,311,2840,483,253,45,245,108,14,31,522,167,14,976,370,84,12,60,129,20,49,176,22,8,12,8,7,10,3,3,3,0,0,0,100,25,8,29,4,8,1,13,1,0,0,0,1,0,10,0,15,5,7,0,3,0,0,1,1,299240,280014,19226,24082,19755,18132,186,1426,11,4327,516,236,3575
0500000US06031,18083.0,13609.0,1336.0,137538,113815,57460,6377,3416,5689,371,40502,23723,22591,1103,1619,1390,137,16860,125,185,33,295,53,8,478,94,175,36,1021,118,99,14,117,39,9,383,66,122,20,4,0,3,12,2,0,3,3,3,4,93,8,11,24,0,13,0,10,8,4,6,2,3,1,3,0,14,0,5,0,0,9,0,4,4,137538,78617,58921,54160,40777,5669,1479,5283,291,661,4761,4407,911,1118,1151,116,622,95,169,25,52,17,4,10,83,31,3,316,89,70,14,16,32,9,5,51,6,0,4,0,3,10,0,0,3,0,0,4,35,0,4,2,0,5,0,9,3,2,6,2,1,1,0,0,1,0,1,0,0,0,0,2,2,97516,82485,43073,4572,2272,4594,244,27730,15031,14424,425,1150,695,83,11224,77,93,0,144,35,4,325,64,82,23,544,68,35,14,43,16,0,253,48,47,1,0,0,3,6,0,0,0,3,3,4,55,8,7,15,0,6,0,9,0,0,3,0,3,1,3,0,4,0,0,0,0,4,0,4,4,97516,51534,45982,43055,32779,4258,985,4382,210,441,2927,2733,392,867,630,78,475,64,87,0,42,17,4,0,60,14,3,172,46,26,14,11,15,0,3,38,6,0,0,0,3,6,0,0,0,0,0,4,20,0,4,2,0,0,0,9,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,2,2,45766,43615,2151,2299,763,601,0,162,0,1536,0,1132,404
0500000US06033,10603.0,11500.0,1095.0,68153,59214,46854,1199,2356,1004,106,7695,8939,8292,503,2045,532,132,4736,42,15,10,41,36,30,114,30,21,5,535,94,27,7,50,54,20,186,38,25,5,3,3,2,0,6,1,5,8,1,0,101,13,17,29,5,9,6,4,3,0,2,3,5,4,1,0,11,3,8,0,0,0,0,0,0,68153,15437,52716,48509,44199,1158,1737,940,89,386,4207,3934,466,1746,486,122,963,42,9,6,20,28,16,1,23,6,0,242,80,24,7,7,34,15,13,33,6,1,3,3,0,0,5,1,5,4,1,0,28,8,4,5,5,1,0,0,0,0,2,0,0,3,0,0,3,3,0,0,0,0,0,0,0,54070,47976,39185,1004,1630,834,92,5231,6094,5707,219,1487,337,86,3337,30,6,6,27,36,10,85,20,16,5,327,69,14,2,23,17,12,126,25,14,5,3,3,1,0,5,0,5,3,0,0,53,9,4,18,5,8,0,3,3,0,2,0,0,1,0,0,7,3,4,0,0,0,0,0,0,54070,10187,43883,40869,37493,984,1216,791,78,307,3014,2822,205,1333,314,76,781,30,5,2,18,28,10,1,17,2,0,169,62,11,2,7,17,7,12,25,6,1,3,3,0,0,5,0,5,3,0,0,20,8,0,5,5,0,0,0,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,34219,27622,6597,701,515,294,0,210,11,186,0,0,186
0500000US06035,7574.0,2224.0,473.0,32708,30119,21054,2277,1081,492,285,4930,2589,2396,151,821,205,45,962,6,18,6,11,3,9,9,133,12,5,151,17,5,0,6,8,10,33,19,15,3,6,2,7,3,0,1,2,8,0,6,35,4,0,1,24,0,3,2,0,1,0,0,0,0,0,0,7,0,6,1,0,0,0,0,0,32708,7527,25181,23596,19525,2244,932,470,283,142,1585,1488,125,724,183,37,244,6,13,1,9,3,8,2,130,1,2,78,9,5,0,5,8,9,3,15,9,3,0,2,1,1,0,1,2,0,0,5,18,0,0,0,13,0,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27211,25445,17205,2199,837,422,204,4578,1766,1645,66,607,112,13,678,2,7,0,9,2,7,7,126,9,0,93,7,5,0,0,8,4,28,10,3,3,0,2,6,1,0,1,2,8,0,5,23,4,0,1,14,0,3,0,0,1,0,0,0,0,0,0,5,0,4,1,0,0,0,0,0,27211,6360,20851,19721,16068,2191,736,406,204,116,1130,1069,56,561,99,12,189,2,6,0,9,2,6,0,126,1,0,50,7,5,0,0,8,4,3,6,3,3,0,2,0,1,0,1,2,0,0,5,11,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12215,9887,2328,8810,8736,8679,9,48,0,74,16,0,58
0500000US06037,768889.0,2459969.0,88757.0,10010926,8523287,3258357,793775,163430,1499700,24519,2783506,1487639,1396226,56982,55063,124894,6164,1024387,10957,11781,1858,34061,2539,377,37399,10094,17111,2559,81989,9532,4821,570,9073,3425,379,34477,5181,9729,775,530,146,1072,484,713,166,151,374,61,330,8321,1495,180,3519,317,701,53,377,1080,66,353,57,62,19,23,19,983,261,571,24,37,82,8,120,120,10010926,4803590,5207336,4894411,2562725,760106,18449,1473957,20519,58655,312925,286730,49056,30755,113791,5077,38223,9016,10710,1640,13786,1340,166,562,9063,3184,361,23316,6875,4031,441,2209,2067,204,400,4374,836,65,407,113,373,391,311,87,71,12,0,49,2591,1061,125,565,236,197,9,233,41,0,52,34,22,11,5,0,257,125,111,9,6,6,0,31,31,7957327,6858245,2727358,639037,128600,1274941,19128,2069181,1099082,1037940,36964,43827,74059,4264,788192,8573,6676,974,23246,1722,265,29678,8206,9480,1814,54961,7057,2281,277,5184,1893,230,27092,3406,4604,408,346,93,778,290,355,92,93,240,44,198,5407,977,98,2616,183,369,23,217,559,43,203,41,47,12,10,9,676,180,387,23,33,45,8,98,98,7957327,3561878,4395449,4177710,2225018,619600,15444,1259232,16494,41922,217739,200137,33263,26396,69108,3740,30208,7414,6236,897,11290,1038,129,437,7531,2139,311,15596,5387,1951,231,1551,1215,143,333,3028,493,47,281,72,290,226,185,55,53,10,0,45,1793,726,72,454,142,127,6,146,30,0,37,26,18,4,5,0,187,86,83,9,6,3,0,26,26,3590466,3419386,171080,208680,63442,19518,2407,39117,2400,145238,61495,223,83520
0500000US06039,23357.0,17029.0,1558.0,155979,130664,65218,4594,7666,3907,173,49106,25315,24345,608,2399,767,116,18590,74,36,0,210,55,13,1143,155,161,18,857,93,17,9,90,66,8,404,29,87,4,9,3,7,0,9,4,0,12,0,6,82,7,0,23,6,1,0,6,7,0,12,6,10,0,0,4,20,3,13,4,0,0,0,11,11,155979,92908,63071,58688,48397,4129,1736,3581,122,723,4383,4143,479,1815,648,83,831,39,29,0,22,26,8,5,138,17,3,200,64,17,9,17,39,8,3,23,8,1,6,0,0,0,2,2,0,1,0,0,34,5,0,8,5,0,0,6,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,6,6,113059,96222,51000,3763,5048,3012,142,33257,16837,16243,289,1732,443,74,12508,54,18,0,99,41,11,728,148,87,11,508,55,13,0,35,38,7,277,24,37,1,5,0,0,0,4,2,0,6,0,4,60,7,0,19,1,0,0,6,6,0,5,6,10,0,0,0,15,3,8,4,0,0,0,11,11,113059,60874,52185,48985,40665,3544,1298,2849,107,522,3200,3027,248,1415,403,57,661,32,18,0,13,25,7,2,136,10,0,142,46,13,0,12,26,7,3,23,4,1,5,0,0,0,0,2,0,0,0,0,25,5,0,4,0,0,0,6,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,6,6,49503,45538,3965,7169,6531,6130,52,349,0,638,0,0,638
0500000US06041,21768.0,108702.0,4180.0,262095,232434,179190,6338,3996,16419,492,25999,29661,27600,1668,2277,6303,339,15282,112,136,27,235,32,8,719,250,183,29,1854,244,126,6,184,139,26,613,198,249,11,4,0,16,1,8,0,9,11,5,4,182,24,5,69,9,24,2,20,20,3,1,0,1,0,4,0,21,9,8,0,4,0,0,4,4,262095,49400,212695,198296,172963,6119,555,16163,456,2040,14399,13585,1545,1805,5977,313,3249,98,133,24,75,19,8,9,235,87,8,745,204,114,5,49,95,24,11,183,43,0,4,0,1,1,1,0,9,0,0,1,55,21,4,6,9,1,2,11,0,0,1,0,0,0,0,0,10,9,1,0,0,0,0,4,4,209264,190106,148519,5441,2957,13930,429,18830,19158,17922,973,1730,2898,228,10868,92,75,14,171,23,0,495,222,105,28,1103,161,43,6,93,64,22,447,113,118,11,3,0,3,1,0,0,5,8,5,0,110,23,1,49,4,3,2,11,13,0,1,0,1,0,2,0,19,8,7,0,4,0,0,4,4,209264,34759,174505,165756,144306,5311,454,13755,405,1525,8749,8252,913,1439,2766,215,2396,78,75,11,63,11,0,1,217,59,8,445,143,43,5,34,48,20,10,109,24,0,3,0,0,1,0,0,5,0,0,0,39,21,0,6,4,0,2,5,0,0,1,0,0,0,0,0,9,8,1,0,0,0,0,4,4,111458,104069,7389,7743,5138,4148,58,869,63,2605,628,0,1977
0500000US06043,5185.0,3122.0,326.0,16940,14922,13255,104,484,281,15,783,2018,1879,58,695,110,24,901,7,9,2,8,4,8,16,17,12,8,101,18,4,3,3,1,3,35,10,2,0,0,0,2,0,6,3,3,2,0,6,27,6,3,8,1,1,0,0,1,0,0,0,0,5,0,2,10,6,4,0,0,0,0,1,1,16940,2118,14822,13606,12708,101,399,270,15,113,1216,1169,53,602,110,18,332,5,9,2,8,4,8,0,13,5,0,38,18,0,3,0,1,0,1,10,0,0,0,0,2,0,0,0,3,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,14024,12644,11296,95,405,238,10,600,1380,1286,38,471,62,21,647,5,4,0,7,4,0,4,15,8,0,72,13,3,3,3,1,3,26,10,1,0,0,0,0,0,0,3,0,0,0,6,14,4,0,2,1,1,0,0,1,0,0,0,0,5,0,0,8,6,2,0,0,0,0,0,0,14024,1454,12570,11701,10945,93,339,228,10,86,869,834,38,424,62,16,258,5,4,0,7,4,0,0,11,5,0,28,13,0,3,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,9653,7289,2364,262,139,110,0,29,0,123,0,0,123
0500000US06045,10844.0,21917.0,1323.0,90078,78161,58384,622,4610,1743,136,12666,11917,11290,505,2526,628,86,7049,44,17,4,51,54,14,209,60,19,24,572,80,28,13,42,59,19,226,33,25,14,8,0,5,0,2,3,5,2,0,8,40,12,0,2,5,5,0,3,0,0,5,1,3,0,4,0,15,3,9,0,3,0,0,0,0,90078,23696,66382,61542,55115,587,3468,1686,110,576,4840,4580,466,2171,595,75,1072,34,13,4,7,51,14,16,48,8,6,233,60,25,8,4,55,10,7,30,4,8,4,0,3,0,2,2,3,2,0,6,19,9,0,1,2,1,0,0,0,0,3,1,2,0,0,0,8,0,7,0,1,0,0,0,0,71463,63507,49396,495,3252,1474,104,8786,7956,7587,250,1766,374,60,4801,23,10,4,37,29,7,144,47,14,21,335,53,10,4,26,28,5,145,19,11,7,4,0,3,0,2,3,5,2,0,8,22,10,0,0,3,1,0,3,0,0,3,0,2,0,0,0,12,0,9,0,3,0,0,0,0,71463,15700,55763,52346,47356,476,2524,1435,88,467,3417,3264,241,1602,358,57,864,17,10,4,7,27,7,16,41,8,5,130,41,8,4,3,28,1,5,18,3,1,0,0,3,0,2,2,3,2,0,6,15,9,0,0,0,1,0,0,0,0,3,0,2,0,0,0,8,0,7,0,1,0,0,0,0,40640,35682,4958,1609,619,387,25,207,0,990,78,0,912
0500000US06047,28706.0,37306.0,2410.0,280865,231586,104420,9141,7510,20681,806,89028,49279,46560,1644,3252,1941,334,36263,199,271,40,452,109,14,1298,212,413,118,2479,257,112,25,206,122,38,1227,127,219,44,17,2,10,11,8,0,13,21,10,10,210,39,16,49,6,23,2,17,28,4,22,0,4,0,0,0,25,12,13,0,0,0,0,5,5,280865,173680,107185,99639,68651,8176,1161,19793,616,1242,7546,6954,1292,2084,1516,223,1098,123,212,21,59,63,6,8,175,67,7,513,173,75,21,17,61,17,15,85,13,7,16,1,2,5,2,0,1,0,2,0,71,28,8,6,3,9,0,6,8,0,3,0,0,0,0,0,8,2,6,0,0,0,0,0,0,199979,167532,79051,6887,5342,15627,558,60067,32447,30904,678,2270,1099,175,24668,149,138,12,250,79,2,941,156,210,77,1415,158,39,12,81,55,17,856,70,78,21,0,0,0,5,8,0,5,0,4,6,124,24,8,27,1,16,2,5,23,4,10,0,4,0,0,0,3,2,1,0,0,0,0,1,1,199979,114464,85515,80509,56552,6459,948,15217,448,885,5006,4654,575,1650,929,141,835,104,110,6,56,54,0,3,138,46,7,302,121,33,9,13,29,9,11,58,5,7,0,0,0,2,2,0,1,0,2,0,48,15,7,6,0,9,0,0,8,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,87712,83402,4310,5004,2191,1582,61,548,0,2813,2186,0,627
0500000US06049,2696.0,877.0,121.99999999999997,8700,7961,6772,67,446,61,13,602,739,664,44,239,44,12,288,1,4,0,6,2,3,1,5,5,10,50,1,1,1,6,4,1,10,4,1,4,3,0,1,2,0,5,3,1,0,2,23,0,8,3,0,0,3,4,0,1,0,1,3,0,0,0,2,0,1,0,1,0,0,0,0,8700,1259,7441,7029,6446,66,387,61,13,56,412,385,40,218,25,8,73,0,4,0,4,0,3,0,5,5,0,21,1,0,0,0,4,1,3,4,0,4,3,0,1,0,0,0,0,0,0,0,5,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6905,6406,5528,48,322,61,10,437,499,458,21,175,23,5,206,1,4,0,3,2,3,1,3,5,6,31,1,1,1,3,0,0,7,4,0,1,0,0,1,2,0,5,3,0,0,2,10,0,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905,853,6052,5766,5323,47,282,61,10,43,286,272,21,169,13,4,49,0,4,0,1,0,3,0,3,5,0,9,1,0,0,0,0,0,2,4,0,1,0,0,1,0,0,0,0,0,0,0,5,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4752,3732,1020,255,164,82,7,75,0,91,0,0,91
0500000US06051,2111.0,2773.0,222.0,12747,11213,9018,73,267,161,28,1666,1534,1432,27,199,109,15,1016,1,2,10,5,6,1,25,5,3,8,75,8,0,0,3,11,2,33,7,0,1,0,5,1,4,0,0,0,0,0,0,24,1,3,4,3,0,0,3,3,0,7,0,0,0,0,0,3,0,1,0,0,2,0,0,0,12747,3448,9299,8822,8355,67,150,157,23,70,477,441,27,161,108,14,112,1,2,2,1,6,0,0,5,2,0,29,7,0,0,3,1,1,0,7,0,1,0,5,0,4,0,0,0,0,0,0,7,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10193,9156,7523,61,214,145,28,1185,1037,972,19,153,62,10,694,0,0,0,2,6,1,19,4,2,0,49,6,0,0,3,11,2,20,7,0,0,0,0,0,0,0,0,0,0,0,0,14,1,3,2,3,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,10193,2351,7842,7501,7101,55,122,141,23,59,341,316,19,121,62,10,91,0,0,0,1,6,0,0,4,2,0,18,6,0,0,3,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13339,5290,8049,300,19,19,0,0,0,281,0,96,185
0500000US06053,34888.0,89072.0,4544.0,433186,355657,157328,9801,12623,26510,2107,147288,77529,72922,1877,3790,5385,443,55206,197,561,85,525,212,35,2893,749,782,182,4146,328,347,37,244,335,32,1631,396,531,65,58,3,21,32,9,3,21,27,0,26,386,85,9,114,30,33,2,24,44,4,27,4,3,0,6,1,71,40,24,2,1,4,0,4,4,433186,260908,172278,158299,119135,8917,1291,24971,1836,2149,13979,12658,1546,2427,4712,387,1915,122,492,74,83,62,16,34,641,79,68,1173,193,281,33,20,189,14,14,308,18,6,47,3,2,27,3,0,11,0,0,4,120,39,9,15,26,9,2,11,1,0,3,0,1,0,4,0,24,17,5,1,1,0,0,4,4,323573,270428,128392,8362,8663,22041,1714,101256,53145,50392,1097,2929,3321,296,38577,143,370,39,320,142,23,1961,568,486,120,2503,202,165,14,132,179,20,1208,212,227,32,42,0,12,13,6,0,10,12,0,17,195,39,1,75,6,21,2,13,22,4,7,0,0,0,4,1,51,29,19,2,1,0,0,4,4,323573,176891,146682,136810,103736,7876,1091,21083,1520,1504,9872,9108,980,2031,3017,282,1525,104,341,32,73,60,14,30,515,49,55,696,124,138,13,17,127,6,13,190,7,0,36,0,2,13,3,0,5,0,0,2,48,15,1,7,6,4,2,6,1,0,2,0,0,0,4,0,16,9,5,1,1,0,0,4,4,142377,130593,11784,16878,7481,5912,133,1310,126,9397,2620,3611,3166
0500000US06055,17285.000528959925,38940.728725814006,2532.9175581792642,137945,117218,76100,2443,1949,10748,348,25630,20727,19501,698,1832,1874,198,13744,57,117,6,108,22,4,488,155,168,30,1100,91,79,0,71,69,4,489,114,110,12,6,0,19,8,8,0,9,0,4,7,108,23,4,18,9,13,3,10,6,0,17,0,0,0,2,3,12,6,2,0,4,0,0,6,6,137945,48817,89128,83404,68856,2300,507,10515,316,910,5724,5342,594,1426,1685,178,1065,41,111,6,27,9,0,3,151,36,10,349,76,60,0,19,42,1,7,95,18,4,0,0,10,7,0,0,9,0,0,1,26,13,0,7,0,0,0,0,0,0,3,0,0,0,0,3,6,0,2,0,4,0,0,1,1,110411,96209,64974,1990,1569,8687,296,18693,14202,13473,380,1434,1045,126,9717,45,58,6,61,6,1,364,124,88,18,656,62,32,0,44,33,4,338,49,58,12,1,0,17,0,0,0,3,0,2,1,63,15,4,8,7,6,1,1,5,0,11,0,0,0,2,3,10,6,0,0,4,0,0,0,0,110411,34392,76019,72106,60186,1918,469,8550,268,715,3913,3695,334,1183,961,120,827,36,55,6,24,0,0,0,120,19,10,202,52,26,0,19,24,1,0,49,13,4,0,0,10,0,0,0,3,0,0,1,12,5,0,1,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,4,0,0,0,0,55394,49716,5678,5172,2221,196,39,1809,177,2951,620,0,2331
