GEOID,R20,D20,L20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
0500000US48109,415.0,438.0,8.999999999999993,2188,1597,1014,21,25,28,0,509,591,569,8,10,12,0,525,5,1,0,3,0,1,2,1,1,0,18,3,2,0,3,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2188,1645,543,507,445,20,11,28,0,3,36,32,5,6,12,0,4,0,1,0,0,0,1,2,1,0,0,4,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,1263,807,21,19,18,0,398,458,439,0,8,7,0,412,5,0,0,2,0,1,2,1,1,0,16,3,2,0,3,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1721,1252,469,445,396,20,9,18,0,2,24,21,0,6,7,0,4,0,0,0,0,0,1,2,1,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,881,189,50,9,9,0,0,0,41,0,0,41
0500000US48111,1389.0,197.0,17.999999999999982,7115,5423,3879,76,121,13,3,1331,1692,1671,49,67,5,0,1518,5,0,5,4,10,0,8,0,0,0,20,0,0,1,0,0,0,14,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7115,3707,3408,3267,3119,74,51,10,3,10,141,137,47,67,3,0,13,2,0,5,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5022,3858,2801,58,73,10,3,913,1164,1156,28,43,0,0,1058,5,0,0,4,10,0,8,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5022,2447,2575,2489,2374,58,34,10,3,10,86,85,28,43,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3039,2546,493,23,23,23,0,0,0,0,0,0,0
0500000US48113,307102.1570827692,598599.5690074965,9635.709208574404,2613539,2192419,924283,574183,31453,183124,1716,477660,421120,406885,17507,20183,12621,606,331210,4386,1859,302,6689,356,48,9019,480,1312,307,12881,2354,651,83,2032,443,62,5331,377,921,73,90,9,239,86,72,16,10,19,7,6,1179,203,13,678,19,95,1,44,90,3,28,0,1,0,3,1,154,59,77,1,6,11,0,21,21,2613539,1057835,1555704,1488950,724987,564741,6743,181314,1175,9990,66754,62273,15601,16083,11841,511,8976,3932,1753,300,1953,292,17,107,440,454,13,4071,1868,581,60,400,312,44,98,297,103,6,83,9,89,74,35,7,3,2,0,0,358,147,8,123,19,23,1,34,0,0,3,0,0,0,0,0,52,36,11,0,0,5,0,0,0,1972578,1680090,752794,431270,22707,142646,1281,329392,292488,283513,9180,16243,7323,419,233752,3219,1085,187,3946,218,36,6498,393,770,244,8082,1575,306,29,946,215,41,3894,256,406,38,68,9,162,57,39,10,10,10,5,6,766,130,8,460,18,47,0,31,48,3,17,0,1,0,3,0,119,53,54,1,6,5,0,8,8,1972578,722471,1250107,1204056,622696,426479,5406,141601,922,6952,46051,43077,8494,13517,6980,374,7047,2985,1048,185,1490,178,17,78,367,304,13,2693,1305,273,26,295,165,32,85,221,70,5,63,9,70,45,17,7,3,2,0,0,235,95,5,79,18,13,0,22,0,0,3,0,0,0,0,0,46,30,11,0,0,5,0,0,0,1038656,965537,73119,31686,16393,8935,433,6889,136,15293,10107,0,5186
0500000US48115,2951.0,808.0,24.999999999999975,12456,10488,7609,899,100,56,4,1820,1968,1908,55,77,8,0,1737,4,0,0,11,4,0,9,0,3,0,42,13,0,0,2,3,0,17,0,4,1,0,0,0,0,0,2,0,0,0,0,11,1,2,3,0,0,5,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,12456,6767,5689,5537,4590,847,23,56,4,17,152,133,29,50,8,0,37,4,0,0,5,0,0,0,0,0,0,13,3,0,0,2,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,9450,8115,5775,811,66,46,4,1413,1335,1309,17,55,4,0,1220,0,0,0,2,0,0,8,0,3,0,16,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,9450,4733,4717,4625,3754,790,16,46,4,15,92,83,9,42,4,0,28,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4859,4079,780,1579,1543,1523,0,20,0,36,0,0,36
0500000US48117,3294.0,1264.0,34.99999999999997,18583,13993,9054,174,196,63,3,4503,4590,4538,56,141,7,1,4254,0,0,0,42,4,0,26,0,0,7,40,5,0,0,2,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,9,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18583,13925,4658,4471,4233,107,47,44,0,40,187,184,46,85,7,1,41,0,0,0,0,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12949,9928,6550,121,149,47,0,3061,3021,2996,24,98,7,1,2811,0,0,0,18,4,0,26,0,0,7,25,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12949,9156,3793,3655,3472,77,42,28,0,36,138,137,17,71,7,1,37,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6974,6263,711,160,160,64,0,96,0,0,0,0,0
0500000US48119,2162.0,403.0,23.999999999999982,5230,4865,4317,312,48,37,5,146,365,328,58,146,4,1,109,1,0,0,3,0,2,0,1,3,0,18,1,0,1,2,1,0,5,0,0,0,0,0,5,0,3,0,0,0,0,0,19,1,0,5,9,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5230,394,4836,4615,4189,312,42,37,5,30,221,214,53,141,4,1,12,0,0,0,0,0,2,0,1,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4081,3835,3437,238,37,26,5,92,246,232,19,120,4,1,81,0,0,0,3,0,2,0,1,1,0,4,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4081,252,3829,3674,3361,238,32,26,5,12,155,152,19,115,4,1,10,0,0,0,0,0,2,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2420,2095,325,59,59,0,0,59,0,0,0,0,0
0500000US48121,222241.7130140713,188565.6759362477,5415.7826186857355,906422,790322,526363,97847,7472,93463,754,64423,116100,110217,9008,14385,9044,547,71243,1122,843,103,1842,167,2,1009,304,535,63,5351,1021,394,38,823,354,30,1680,281,530,30,28,7,70,19,27,7,0,9,0,3,505,93,7,262,27,19,1,24,47,0,22,2,0,0,1,0,27,10,11,3,2,0,1,0,0,906422,182778,723644,681924,485646,95386,3582,92751,650,3909,41720,39439,8212,12944,8543,494,6066,1018,782,97,616,145,2,24,271,216,9,2096,822,336,27,157,276,25,52,254,61,12,25,5,13,12,9,7,0,0,0,3,175,76,4,39,27,0,0,23,2,0,4,0,0,0,0,0,10,8,0,0,2,0,0,0,0,678416,603481,411478,71706,5519,68664,557,45557,74935,71738,3866,10494,4397,326,48854,796,425,59,1113,99,0,780,233,247,49,2908,619,141,9,362,149,15,1127,151,210,15,25,0,48,17,11,4,0,2,0,3,269,48,1,165,6,5,0,15,19,0,8,2,0,0,0,0,20,3,11,3,2,0,1,0,0,678416,122901,555515,530071,385461,70428,2752,68255,484,2691,25444,24230,3610,9685,4212,307,4358,737,391,59,425,85,0,20,216,116,9,1124,508,127,5,69,115,15,44,146,32,5,22,0,13,11,5,4,0,0,0,3,87,35,1,26,6,0,0,15,2,0,2,0,0,0,0,0,3,1,0,0,2,0,0,0,0,348275,328884,19391,9352,2714,529,111,2074,0,6638,5306,0,1332
0500000US48123,6567.0,1494.0,45.99999999999995,19824,17681,13313,1673,114,70,7,2504,2143,2063,112,224,8,6,1640,6,6,1,38,1,1,18,2,0,0,70,7,2,0,12,1,0,39,5,1,0,0,0,3,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,19824,6890,12934,12550,10854,1557,32,70,2,35,384,360,93,157,8,0,93,4,0,1,1,0,1,0,2,0,0,17,7,2,0,0,1,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,15418,13981,10565,1279,91,59,7,1980,1437,1381,39,143,8,0,1167,5,0,1,10,0,0,8,0,0,0,50,7,0,0,3,0,0,32,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,15418,4826,10592,10333,8969,1239,32,59,2,32,259,239,36,115,8,0,76,3,0,1,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,9182,7315,1867,1534,1519,1264,11,244,0,15,0,0,15
0500000US48125,853.0,130.0,2.9999999999999893,1770,1572,1363,30,12,2,2,163,198,168,11,21,1,3,127,0,0,0,1,0,0,2,1,0,1,13,2,0,0,2,1,3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,12,2,0,3,1,2,0,0,0,0,0,0,4,0,0,0,5,0,4,1,0,0,0,0,0,1770,512,1258,1206,1178,18,0,1,2,7,52,41,10,16,1,3,9,0,0,0,0,0,0,0,1,0,1,5,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1369,1240,1080,21,12,1,0,126,129,105,4,20,1,0,76,0,0,0,0,0,0,2,1,0,1,10,2,0,0,1,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,10,0,0,3,1,2,0,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,1369,339,1030,991,969,15,0,1,0,6,39,30,4,15,1,0,8,0,0,0,0,0,0,0,1,0,1,4,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1165,778,387,2,2,2,0,0,0,0,0,0,0
0500000US48127,1384.0,2264.0,9.999999999999986,8615,5610,3852,89,54,71,13,1531,3005,2971,14,36,6,2,2895,5,3,0,4,0,0,5,0,1,0,28,0,2,0,0,0,0,16,0,1,2,0,0,3,3,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,2,2,8615,7487,1128,1068,898,72,8,68,10,12,60,56,7,20,6,0,20,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6308,4066,2808,63,42,61,6,1086,2242,2222,11,27,0,1,2172,0,3,0,2,0,0,5,0,1,0,16,0,0,0,0,0,0,9,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2,6308,5387,921,882,746,59,6,58,6,7,39,39,7,20,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980,3020,960,177,174,128,0,46,0,3,0,0,3
0500000US48129,1438.0,198.0,10.999999999999984,3258,2982,2648,172,31,10,1,120,276,245,30,92,10,2,101,0,0,0,0,1,0,0,6,3,0,19,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,2,0,2,0,3,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3258,356,2902,2748,2537,167,27,10,1,6,154,140,26,88,7,2,10,0,0,0,0,1,0,0,6,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2591,2412,2152,121,30,10,1,98,179,160,17,71,1,2,59,0,0,0,0,1,0,0,6,3,0,11,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2591,232,2359,2249,2089,121,26,10,1,2,110,101,14,68,1,2,9,0,0,0,0,1,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942,1340,602,233,52,5,0,47,0,181,180,0,1
0500000US48131,2443.0,2575.0,21.99999999999998,9831,6481,4994,160,52,45,0,1230,3350,3327,23,30,7,0,3252,6,2,1,3,1,0,1,0,0,1,18,0,2,0,5,0,3,4,0,0,0,1,0,0,1,0,0,0,0,0,2,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9831,7962,1869,1148,937,145,13,45,0,8,721,709,10,9,7,0,673,5,0,0,3,1,0,1,0,0,0,8,0,2,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7512,5007,3741,157,42,41,0,1026,2505,2495,5,30,0,0,2452,5,0,1,0,1,0,0,0,0,1,10,0,0,0,3,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7512,5963,1549,1024,819,145,12,41,0,7,525,521,1,9,0,0,505,5,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4396,3507,889,598,598,588,0,10,0,0,0,0,0
0500000US48133,7237.0,983.0,59.99999999999994,17725,16266,14677,356,150,104,16,963,1459,1389,80,336,32,2,889,14,4,0,11,0,3,14,1,3,0,64,16,0,0,9,5,0,19,5,7,1,0,0,0,0,2,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17725,2934,14791,14221,13653,335,96,95,16,26,570,535,77,321,32,2,90,8,4,0,0,0,0,0,1,0,0,34,16,0,0,3,2,0,1,5,4,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13986,12998,11781,293,109,85,15,715,988,936,36,260,22,2,590,6,4,0,0,0,3,13,0,0,0,47,16,0,0,9,3,0,14,1,1,1,0,0,0,0,2,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13986,1953,12033,11621,11156,288,68,76,15,18,412,387,36,245,22,2,72,6,4,0,0,0,0,0,0,0,0,24,16,0,0,3,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9341,7167,2174,782,181,34,0,147,0,601,524,0,77
0500000US48135,32697.0,11367.0,427.9999999999999,165171,126571,79965,8031,1657,2339,356,34223,38600,37989,853,1529,397,38,34346,43,19,10,330,1,2,303,10,86,22,573,62,10,3,114,13,0,306,1,50,4,3,0,4,3,0,0,0,0,0,0,35,3,0,30,0,1,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,165171,100051,65120,62097,51023,7430,568,2257,327,492,3023,2927,698,1227,342,30,484,37,19,10,40,1,0,12,5,22,0,92,43,6,3,16,9,0,3,0,7,0,3,0,0,2,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119460,92698,59884,5784,1238,1820,210,23762,26762,26413,361,1182,221,30,24063,27,16,10,195,0,2,228,10,55,13,330,37,3,3,48,5,0,203,1,21,0,3,0,4,2,0,0,0,0,0,0,16,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,119460,68159,51301,49231,40953,5520,467,1775,198,318,2070,2013,308,1006,206,22,359,21,16,10,30,0,0,12,5,18,0,56,24,0,3,15,5,0,0,0,4,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66086,57336,8750,2550,1245,782,40,423,0,1305,674,0,631
0500000US48137,893.0,168.0,4.999999999999993,1422,1099,961,2,9,11,1,115,323,296,0,18,0,1,272,4,0,0,0,0,0,1,0,0,0,19,0,0,1,2,0,1,5,3,5,0,1,0,0,0,0,0,0,0,0,1,6,0,0,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,1422,718,704,672,651,2,5,11,1,2,32,21,0,16,0,0,0,4,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1140,896,796,2,8,6,1,83,244,225,0,16,0,0,204,4,0,0,0,0,0,1,0,0,0,14,0,0,0,2,0,1,5,3,1,0,1,0,0,0,0,0,0,0,0,1,5,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1140,528,612,586,570,2,5,6,1,2,26,19,0,14,0,0,0,4,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,963,577,386,16,16,16,0,0,0,0,0,0,0
0500000US48139,56720.78943931696,27567.10761118926,954.063427420138,192455,166796,118993,24305,1688,1582,218,20010,25659,24804,1704,3222,738,92,18103,182,79,18,300,7,4,273,25,42,15,790,177,29,0,133,25,7,322,28,48,0,4,0,10,0,3,0,0,0,4,0,60,5,0,35,7,4,1,6,0,0,0,0,0,0,0,2,5,0,4,0,0,1,0,0,0,192455,52032,140423,133460,106495,23738,710,1525,202,790,6963,6673,1521,2880,668,86,1145,159,75,13,71,7,4,8,25,11,0,256,150,24,0,28,21,6,3,20,0,0,4,0,0,0,0,0,0,0,0,0,30,5,0,11,7,0,1,6,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,140984,124577,90990,17264,1233,1195,143,13752,16407,15943,644,2340,352,52,11981,130,35,7,149,0,4,196,18,20,15,420,99,9,0,39,16,4,196,23,18,0,4,0,8,0,0,0,0,0,4,0,43,1,0,25,4,4,1,6,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,140984,33562,107422,103014,83519,17079,555,1172,142,547,4408,4239,602,2147,329,48,864,130,35,7,52,0,4,1,18,2,0,146,82,9,0,13,13,4,1,20,0,0,4,0,0,0,0,0,0,0,0,0,23,1,0,11,4,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68531,64996,3535,1803,1135,275,110,750,0,668,600,0,68
0500000US48141,84330.0,178123.0,2745.9999999999995,865657,555390,313741,29054,10337,12073,1885,188300,310267,303851,3606,4072,3175,305,286236,457,438,108,2161,79,13,2128,315,595,163,5850,397,207,17,1160,172,23,2703,124,793,67,21,0,67,22,26,8,3,22,0,18,497,81,0,246,2,50,3,3,85,0,24,0,0,0,1,2,64,7,47,8,0,1,1,5,5,865657,715351,150306,139640,98219,24415,2365,10692,1527,2422,10666,9874,2517,1919,2377,200,1470,306,354,93,307,11,6,28,256,29,1,707,201,148,11,56,89,14,33,89,3,1,17,0,7,21,0,5,3,3,0,6,78,52,0,12,2,3,0,3,1,0,5,0,0,0,0,0,7,6,1,0,0,0,0,0,0,644962,413775,235240,21269,7789,9756,1283,138438,231187,227200,1663,3080,1864,164,216130,308,231,47,1232,53,7,1706,236,368,111,3635,237,79,7,512,86,5,2110,63,412,38,1,0,34,7,7,3,2,21,0,11,293,60,0,162,0,17,0,1,43,0,8,0,0,0,0,2,55,7,40,7,0,0,1,4,4,644962,524130,120832,113760,81341,18993,1855,8930,1084,1557,7072,6627,1321,1575,1543,118,1105,237,204,47,229,10,2,20,201,14,1,386,131,58,7,37,48,2,26,55,3,1,0,0,0,7,0,0,2,3,0,6,52,39,0,8,0,2,0,1,0,0,2,0,0,0,0,0,7,6,1,0,0,0,0,0,0,317894,296400,21494,15960,7436,5136,147,2046,107,8524,1182,5864,1478
0500000US48143,13684.0,2916.0,217.99999999999994,42545,38356,32674,1247,416,353,14,3652,4189,3978,205,757,110,2,2755,8,4,2,46,6,0,45,32,6,0,192,70,10,3,34,1,2,48,5,8,0,0,0,0,6,0,2,0,0,0,3,14,2,0,3,0,0,1,3,0,2,2,0,1,0,0,0,5,0,2,0,0,3,0,0,0,42545,9254,33291,31880,30006,1194,215,348,13,104,1411,1285,193,696,101,2,231,6,4,2,6,6,0,5,32,1,0,122,70,5,3,32,1,2,0,5,0,0,0,0,0,4,0,0,0,0,0,0,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33837,30925,26618,1112,296,256,14,2629,2912,2755,91,595,58,2,1908,6,2,0,20,6,0,30,32,5,0,147,70,5,3,32,1,0,25,3,3,0,0,0,0,0,0,2,0,0,0,3,10,1,0,1,0,0,0,3,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33837,6339,27498,26433,24826,1086,170,256,13,82,1065,947,83,567,55,2,188,6,2,0,1,6,0,5,32,0,0,114,70,5,3,32,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18325,15858,2467,3756,414,58,67,289,0,3342,3186,0,156
