GEOID,POP,BPOP,VAP,BVAP,BVAP_TOT,HVAP,R16,L16,D16
0500000US10001,181851,46998,139805,34986,73316,8961,36991.0,2876.0,33351.0
0500000US10003,570719,146544,449876,110949,229815,42353,85525.0,9107.0,162919.0
0500000US10005,237378,25357,193862,18952,39768,16592,62611.0,2774.0,39333.0
