GEOID,R20,D20,L20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
0500000US36021,14464.0,20386.0,356.99999999999994,61570,57314,51533,2557,188,1431,21,1584,4256,4007,724,933,297,10,1830,26,3,12,105,9,3,14,23,11,7,215,72,6,1,51,19,0,22,14,4,0,0,0,0,4,2,17,1,1,1,0,24,5,0,10,3,3,0,1,0,0,0,0,2,0,0,0,10,7,3,0,0,0,0,0,0,61570,3542,58028,55073,50795,2421,70,1423,16,348,2955,2833,694,883,285,8,813,25,3,8,77,9,0,1,22,3,2,113,55,6,1,17,14,0,2,12,1,0,0,0,0,0,0,3,1,1,0,0,9,3,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50848,48013,43705,1962,132,1095,21,1098,2835,2702,314,737,173,10,1309,26,3,8,78,9,0,11,9,10,5,107,38,1,0,16,18,0,15,4,4,0,0,0,0,4,0,6,0,1,0,0,19,3,0,10,0,3,0,1,0,0,0,0,2,0,0,0,7,7,0,0,0,0,0,0,0,50848,2378,48470,46492,43215,1875,55,1090,16,241,1978,1919,300,710,166,8,620,25,3,8,59,9,0,0,8,3,0,55,30,1,0,4,14,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33226,26590,6636,1770,823,101,150,515,57,947,124,0,823
0500000US36023,10766.0,10340.0,293.99999999999994,46809,44137,41250,895,124,1028,15,825,2672,2566,458,850,159,12,1017,23,3,0,28,2,0,5,6,0,3,85,29,6,3,14,4,0,12,10,2,1,1,0,1,0,2,0,0,0,0,0,13,2,0,3,4,0,0,0,0,0,1,0,0,0,3,0,8,7,1,0,0,0,0,0,0,46809,1658,45151,42971,40801,829,113,1018,6,204,2180,2116,431,837,155,12,642,18,3,0,9,2,0,1,6,0,0,60,23,6,3,6,2,0,8,10,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,37850,36128,33635,716,111,952,12,702,1722,1658,152,637,95,9,726,13,3,0,15,2,0,0,3,0,3,48,18,0,3,4,0,0,11,7,2,1,0,0,0,0,2,0,0,0,0,0,11,0,0,3,4,0,0,0,0,0,1,0,0,0,3,0,5,5,0,0,0,0,0,0,0,37850,1277,36573,35165,33299,662,103,948,3,150,1408,1364,147,628,95,9,467,9,3,0,1,2,0,0,3,0,0,41,18,0,3,4,0,0,7,7,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20814,18378,2436,3876,443,50,0,393,0,3433,2992,0,441
0500000US36025,13387.0,9143.0,267.9999999999999,44278,41805,39439,1072,145,488,10,651,2473,2331,260,647,172,2,1158,13,13,1,27,1,5,10,1,12,9,119,31,11,3,35,2,0,20,9,1,1,0,0,2,0,2,1,1,0,0,0,18,0,5,6,1,0,0,0,3,0,0,0,2,0,1,0,5,5,0,0,0,0,0,0,0,44278,1983,42295,40532,38796,1003,93,479,7,154,1763,1690,235,637,169,2,608,6,11,1,12,1,0,4,1,3,0,60,25,11,3,8,2,0,0,7,1,0,0,0,0,0,2,0,1,0,0,0,8,0,0,5,1,0,0,0,0,0,0,0,1,0,1,0,5,5,0,0,0,0,0,0,0,36529,34764,32824,866,130,408,6,530,1765,1696,125,535,88,2,872,13,8,1,20,1,0,10,1,12,8,56,22,0,3,14,2,0,10,3,0,0,0,0,0,0,0,1,1,0,0,0,11,0,5,4,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,36529,1439,35090,33828,32413,805,78,399,6,127,1262,1223,118,526,85,2,462,6,6,1,8,1,0,4,1,3,0,32,16,0,3,7,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,29937,19177,10760,2116,480,77,18,385,0,1636,1396,0,240
0500000US36027,66871.0,81443.0,1246.9999999999998,295911,270087,207251,32289,1312,10781,74,18380,25824,24119,3892,2657,1913,96,13201,456,224,33,1172,11,3,237,64,131,29,1421,464,84,14,408,26,0,214,24,71,17,29,1,28,8,0,14,6,7,3,3,253,42,7,172,1,16,1,0,6,0,2,0,0,2,4,0,26,6,13,3,2,0,2,5,5,295911,42224,253687,241666,198495,30126,387,10635,67,1956,12021,11343,3323,2372,1806,89,2654,386,207,33,307,11,3,12,60,64,16,611,334,67,12,76,24,0,6,18,21,4,22,1,7,8,0,2,0,7,0,2,58,29,3,19,1,6,0,0,0,0,0,0,0,0,0,0,5,0,1,0,2,0,2,4,4,239623,222463,173601,25231,995,8897,62,13677,17160,16164,1849,2062,989,66,9522,358,136,28,797,11,3,164,62,96,21,813,275,38,11,200,11,0,143,12,45,9,16,1,28,2,0,12,0,7,3,0,163,34,0,117,1,7,0,0,2,0,0,0,0,0,2,0,15,6,4,3,0,0,2,5,5,239623,29630,209993,202206,167743,23827,309,8800,55,1472,7787,7381,1625,1913,942,64,1986,313,131,28,232,11,3,12,58,51,12,360,199,33,9,45,11,0,3,12,15,1,15,1,7,2,0,0,0,7,0,0,39,25,0,13,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,4,4,122009,111927,10082,17346,7442,4370,162,2399,511,9904,6777,0,3127
0500000US36029,197552.0,267270.0,4440.0,954249,902433,693576,134795,5594,46385,280,21803,51816,48549,10707,7226,5474,166,20476,1310,369,48,2023,97,10,145,142,265,91,2894,1244,227,22,627,102,3,281,108,106,9,15,1,78,15,18,14,3,10,3,8,334,73,0,193,14,8,10,3,14,0,13,5,0,1,0,0,39,27,12,0,0,0,0,0,0,954249,59657,894592,862334,678249,129874,4667,46091,199,3254,32258,30424,9562,6722,5343,163,6087,1169,336,48,557,91,7,13,133,184,9,1701,1000,205,22,164,91,2,22,99,29,0,14,0,16,9,6,5,1,7,1,8,118,60,0,19,13,1,4,1,4,0,10,5,0,1,0,0,15,15,0,0,0,0,0,0,0,762133,730361,576590,98842,4272,34524,215,15918,31772,29901,4720,4978,2879,107,14242,906,217,33,1303,61,10,104,115,152,74,1640,705,97,12,323,59,1,176,79,51,9,13,1,56,15,16,5,3,8,3,8,200,39,0,127,4,8,0,1,7,0,11,2,0,1,0,0,31,21,10,0,0,0,0,0,0,762133,39747,722386,703199,566726,96073,3629,34337,156,2278,19187,18109,4317,4732,2831,104,4379,828,202,33,386,55,7,13,107,106,9,1000,577,85,12,103,48,0,20,71,21,0,12,0,16,9,6,3,1,7,1,8,69,36,0,10,4,1,0,1,4,0,10,2,0,1,0,0,9,9,0,0,0,0,0,0,0,438748,404061,34687,27273,9822,3409,105,6065,243,17451,12219,0,5232
0500000US36031,8991.837125748503,9977.295808383233,173.08862275449096,37362,35387,34092,676,78,225,11,305,1975,1874,169,827,117,13,704,0,7,2,11,0,0,13,3,6,2,84,29,0,2,9,7,8,5,1,9,1,11,0,2,0,0,0,0,0,0,0,11,0,0,6,3,0,0,0,1,0,0,0,0,0,0,1,6,2,2,0,1,0,1,0,0,37362,978,36384,34751,33704,610,74,225,6,132,1633,1574,154,825,115,12,455,0,0,2,4,0,0,0,3,4,0,58,23,0,2,0,7,8,0,1,3,1,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,30627,29236,28127,617,70,183,11,228,1391,1336,69,626,54,13,543,0,5,0,6,0,0,10,2,6,2,46,17,0,0,9,2,8,4,1,3,0,0,0,2,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,30627,757,29870,28718,27807,563,66,183,6,93,1152,1124,60,624,52,12,370,0,0,0,0,0,0,0,2,4,0,27,11,0,0,0,2,8,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25107,16087,9020,1791,1372,830,158,384,0,419,80,0,339
0500000US36033,9658.162874251497,9225.704191616767,172.91137724550893,47555,45699,39036,1848,4141,191,0,483,1856,1760,157,871,105,4,569,17,3,9,7,6,0,1,3,8,0,74,17,4,0,6,7,0,15,0,5,0,8,1,0,1,0,0,0,6,3,1,19,0,0,4,3,0,0,0,3,0,1,3,0,0,0,5,3,3,0,0,0,0,0,0,0,47555,1387,46168,44629,38559,1686,4102,191,0,91,1539,1490,140,859,101,4,344,13,3,8,1,6,0,0,3,8,0,32,12,4,0,6,5,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,3,0,0,0,3,0,0,3,0,0,0,5,3,3,0,0,0,0,0,0,0,37865,36606,31224,1793,3001,151,0,437,1259,1188,69,597,60,1,425,6,2,5,7,4,0,1,3,8,0,53,11,0,0,6,5,0,10,0,5,0,6,1,0,0,0,0,0,6,3,0,15,0,0,4,0,0,0,0,3,0,0,3,0,0,0,5,3,3,0,0,0,0,0,0,0,37865,1120,36745,35682,30844,1640,2970,151,0,77,1063,1025,60,592,60,1,285,4,2,5,1,4,0,0,3,8,0,24,9,0,0,6,5,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,3,0,0,3,0,0,0,5,3,3,0,0,0,0,0,0,0,25318,18974,6344,3947,3065,2829,16,208,12,882,395,0,487
0500000US36035,15378.0,7931.0,247.99999999999994,53323,50005,47775,1068,121,349,4,688,3318,3172,440,991,168,9,1440,13,13,0,54,17,0,0,5,11,11,119,65,8,0,18,1,0,10,0,9,2,0,0,4,0,0,2,0,0,0,0,25,2,0,8,0,10,0,3,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,53323,2134,51189,48613,47051,966,89,343,0,164,2576,2481,391,964,151,9,898,13,12,0,9,15,0,0,4,10,5,84,53,8,0,13,1,0,0,0,6,0,0,0,1,0,0,2,0,0,0,0,9,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,42717,40500,38774,842,95,278,0,511,2217,2145,202,782,83,9,995,10,8,0,24,12,0,0,5,10,5,57,37,5,0,7,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,13,2,0,5,0,3,0,3,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,42717,1311,41406,39593,38339,781,75,276,0,122,1813,1773,182,764,78,9,688,10,8,0,3,12,0,0,4,10,5,36,25,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,28086,22390,5696,1547,887,469,16,398,4,660,130,0,530
0500000US36037,18876.0,9625.0,455.99999999999994,58388,55255,51541,1441,419,416,17,1421,3133,2995,734,809,187,11,1149,25,12,2,40,12,0,8,6,0,0,112,62,3,0,7,16,0,16,0,0,0,3,0,0,0,0,3,2,0,0,0,18,4,1,7,1,3,0,0,0,0,0,1,1,0,0,0,8,0,6,0,0,0,2,0,0,58388,2752,55636,53280,50960,1358,361,412,16,173,2356,2265,649,782,183,7,585,24,9,0,10,12,0,3,1,0,0,74,57,2,0,0,8,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,11,4,1,0,1,3,0,0,0,0,0,1,1,0,0,0,6,0,4,0,0,0,2,0,0,46834,44968,41940,1142,346,361,14,1165,1866,1796,247,600,92,4,782,24,7,1,24,7,0,7,1,0,0,57,31,2,0,0,5,0,11,0,0,0,3,0,0,0,0,3,2,0,0,0,9,1,0,4,0,3,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,2,0,0,46834,1931,44903,43481,41577,1092,306,361,13,132,1422,1375,225,583,90,4,427,24,6,0,6,7,0,2,1,0,0,38,28,2,0,0,1,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,5,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,2,0,0,26013,24213,1800,2063,1073,406,0,623,44,990,326,0,664
0500000US36039,14271.0,10346.0,304.99999999999994,47931,44482,40490,2370,161,506,7,948,3449,3206,569,773,211,5,1505,20,3,10,69,0,0,25,3,6,7,215,64,15,0,43,6,7,36,12,13,0,0,0,9,8,1,0,1,0,0,0,19,0,1,3,4,8,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,6,47931,3109,44822,42494,39494,2159,100,500,3,238,2328,2189,516,748,204,5,660,19,0,10,23,0,0,1,1,2,0,135,51,11,0,21,6,7,12,12,0,0,0,0,6,8,1,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39625,37425,33986,2108,130,409,7,785,2200,2087,223,582,116,5,1050,16,1,10,55,0,0,14,3,5,7,109,34,6,0,18,2,7,22,3,5,0,0,0,3,8,1,0,0,0,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39625,2270,37355,35873,33256,1933,84,407,3,190,1482,1409,209,563,113,5,476,15,0,10,14,0,0,1,1,2,0,72,31,5,0,6,2,7,9,3,0,0,0,0,0,8,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28926,20073,8853,3108,2479,2140,0,339,0,629,0,0,629
0500000US36041,2225.0,1178.0,40.99999999999999,5107,4865,4785,31,14,12,1,22,242,208,20,89,8,0,83,0,2,0,0,0,0,0,2,4,0,23,2,4,0,1,1,0,1,0,1,0,1,0,0,0,9,0,0,0,0,3,11,0,0,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5107,100,5007,4831,4769,30,14,12,1,5,176,161,14,77,6,0,58,0,2,0,0,0,0,0,2,2,0,8,1,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4441,4271,4201,30,6,12,1,21,170,142,7,63,5,0,61,0,2,0,0,0,0,0,2,2,0,17,2,0,0,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,3,11,0,0,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4441,67,4374,4250,4196,30,6,12,1,5,124,114,5,60,3,0,40,0,2,0,0,0,0,0,2,2,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7826,2478,5348,119,4,4,0,0,0,115,25,0,90
0500000US36043,18871.0,9939.0,297.9999999999999,60139,56900,55246,759,108,370,35,382,3239,3093,537,925,171,12,1379,8,0,0,38,4,0,8,5,4,2,109,37,4,0,16,2,0,22,6,2,2,0,5,0,4,6,0,1,0,0,2,27,4,2,11,0,3,0,2,1,0,0,1,0,0,0,3,8,7,1,0,0,0,0,2,2,60139,1530,58609,55955,54653,682,76,359,32,153,2654,2579,485,894,168,12,980,0,0,0,23,0,0,8,5,4,0,53,26,4,0,3,2,0,6,2,0,0,0,0,0,4,4,0,1,0,0,1,14,4,2,0,0,2,0,2,1,0,0,0,0,0,0,3,7,7,0,0,0,0,0,1,1,47722,45667,44414,560,91,297,25,280,2055,1980,181,694,73,0,976,8,0,0,31,4,0,8,5,0,0,53,16,1,0,2,2,0,22,2,0,0,0,0,0,0,5,0,1,0,0,2,13,4,2,2,0,0,0,0,1,0,0,1,0,0,0,3,8,7,1,0,0,0,0,1,1,47722,946,46776,45053,44067,512,61,288,22,103,1723,1675,168,676,70,0,732,0,0,0,16,0,0,8,5,0,0,30,12,1,0,2,2,0,6,2,0,0,0,0,0,0,3,0,1,0,0,1,10,4,2,0,0,0,0,0,1,0,0,0,0,0,0,3,7,7,0,0,0,0,0,1,1,32335,25318,7017,1315,578,40,0,538,0,737,392,0,345
0500000US36045,25629.0,17307.0,536.9999999999999,116647,108380,96187,6704,594,2245,309,2341,8267,7783,1559,2003,629,55,2983,80,53,9,273,7,4,26,49,38,15,433,156,51,1,83,20,1,38,25,18,1,11,8,11,5,1,0,0,2,0,1,40,7,0,21,0,0,1,8,0,0,0,0,0,0,2,1,9,6,0,3,0,0,0,2,2,116647,7986,108661,102412,92700,6268,461,2182,300,501,6249,5958,1413,1920,576,52,1639,69,49,9,162,3,4,4,40,18,0,271,126,38,1,26,14,1,9,23,8,0,5,8,6,5,0,0,0,0,0,1,16,5,0,2,0,0,1,6,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,1,1,89974,84858,75555,5175,450,1806,189,1683,5116,4865,558,1441,302,37,2147,64,31,7,210,4,3,12,32,11,6,212,86,24,1,30,8,0,24,6,11,0,10,4,4,0,1,0,0,2,0,1,28,7,0,11,0,0,0,7,0,0,0,0,0,0,2,1,9,6,0,3,0,0,0,2,2,89974,5516,84458,80530,73028,4869,356,1765,183,329,3928,3782,522,1406,283,34,1276,55,27,7,135,0,3,1,24,9,0,127,65,17,1,4,8,0,9,6,8,0,4,4,0,0,0,0,0,0,0,1,15,5,0,2,0,0,0,6,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,1,1,61491,45420,16071,6893,1754,1185,23,524,22,5139,183,4278,678
0500000US36047,199569.0,690966.0,2479.0,2734958,2497724,1028709,771121,20595,373671,1487,302141,237234,220926,20885,4599,32333,506,83300,5785,4190,557,58140,770,59,4852,973,3005,972,13621,2828,1084,47,4335,269,20,1994,404,943,67,203,30,642,59,492,59,12,65,21,47,2410,279,29,1637,21,239,9,6,73,8,23,8,55,0,23,0,235,87,127,9,0,1,11,42,42,2734958,516325,2218633,2105496,968375,728787,3962,370767,718,32887,113137,107306,17408,3010,31572,460,12490,4629,3849,506,29395,663,53,278,906,1911,176,5176,1580,890,40,849,204,14,47,384,346,14,142,17,174,54,331,14,12,36,4,24,554,188,13,148,16,103,1,3,12,0,10,0,42,0,18,0,89,56,28,0,0,1,4,12,12,2139452,1958118,805878,613015,15446,296841,1145,225793,181334,169633,14773,3752,20191,422,66046,4671,2916,470,48450,552,47,3656,800,2096,791,9680,2189,632,36,2964,154,9,1632,287,484,58,151,23,491,55,351,44,8,57,13,42,1808,186,17,1295,12,150,7,5,36,8,22,8,45,0,17,0,177,66,91,9,0,0,11,36,36,2139452,391465,1747987,1663337,759327,583653,3052,294896,587,21822,84650,80446,12605,2602,19808,385,8980,3842,2729,438,25998,479,43,234,753,1394,156,3714,1270,541,32,574,122,7,36,267,198,14,115,16,149,50,245,14,8,30,2,24,401,129,4,111,10,78,0,3,9,0,9,0,36,0,12,0,77,45,28,0,0,0,4,12,12,1077161,1009332,67829,45946,14330,2562,400,9466,1902,31616,4629,0,26987
0500000US36049,8890.0,3823.0,125.99999999999994,26582,25558,25121,109,57,76,11,184,1024,980,109,334,57,19,450,0,0,0,5,0,0,0,0,1,5,29,0,1,0,4,5,0,2,2,5,4,2,0,3,0,0,0,1,0,0,0,9,0,0,0,0,3,0,0,0,0,4,0,1,0,0,1,5,0,0,0,0,0,5,1,1,26582,460,26122,25213,24942,103,40,65,11,52,909,893,104,329,54,19,379,0,0,0,5,0,0,0,0,1,2,9,0,1,0,0,2,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,5,1,1,20422,19730,19417,76,44,61,8,124,692,674,50,255,17,17,331,0,0,0,1,0,0,0,0,1,2,11,0,0,0,4,0,0,2,2,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,5,1,1,20422,287,20135,19499,19305,70,32,59,8,25,636,625,50,250,17,17,287,0,0,0,1,0,0,0,0,1,2,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,1,1,15464,10754,4710,271,166,25,0,141,0,105,0,0,105
0500000US36051,18182.0,12477.0,459.99999999999994,61834,58436,55442,1191,145,657,6,995,3398,3243,404,981,263,27,1457,13,17,1,44,8,0,7,2,8,11,113,29,6,1,17,18,1,15,2,7,10,2,0,0,0,3,0,0,1,0,1,33,6,4,15,5,2,0,0,0,0,0,0,1,0,0,0,8,0,2,6,0,0,0,1,1,61834,2721,59113,56669,54611,1071,125,653,6,203,2444,2368,366,953,263,27,703,9,17,1,16,7,0,4,2,0,0,62,15,4,0,11,18,1,5,2,0,3,1,0,0,0,0,0,0,1,0,1,13,3,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50109,47858,45317,1070,131,577,4,759,2251,2157,172,724,122,15,1051,10,5,0,30,7,0,7,2,4,8,68,15,4,0,8,16,1,11,2,0,4,2,0,0,0,3,0,0,1,0,1,22,3,4,11,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,1,1,50109,1870,48239,46632,44792,986,111,576,4,163,1607,1554,154,708,122,15,518,8,5,0,12,6,0,4,2,0,0,44,11,2,0,2,16,1,5,2,0,2,1,0,0,0,0,0,0,1,0,1,8,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27113,24276,2837,4609,1311,948,16,329,18,3298,2879,0,419
0500000US36053,18409.0,14805.0,473.99999999999994,68016,64297,61504,1120,466,679,11,517,3719,3556,495,1087,273,6,1591,29,4,6,31,6,3,11,10,4,0,117,36,1,1,13,11,1,29,4,3,0,5,0,4,4,0,0,0,5,0,0,33,3,1,9,8,1,0,5,0,0,0,3,1,0,2,0,13,1,9,0,0,2,1,0,0,68016,1673,66343,63333,60965,1071,435,664,11,187,3010,2911,478,1041,263,6,1071,14,3,2,9,6,3,5,7,3,0,75,33,1,0,3,9,0,9,4,3,0,5,0,4,4,0,0,0,0,0,0,15,0,1,1,6,1,0,5,0,0,0,1,0,0,0,0,9,1,8,0,0,0,0,0,0,54863,52483,50063,1010,361,612,5,432,2380,2298,189,770,163,5,1110,13,3,2,19,5,0,9,7,3,0,61,19,0,0,6,0,0,16,4,3,0,5,0,4,4,0,0,0,0,0,0,18,0,1,6,0,1,0,5,0,0,0,3,0,0,2,0,3,0,1,0,0,2,0,0,0,54863,1198,53665,51732,49679,966,333,597,5,152,1933,1881,186,748,156,5,746,11,3,2,4,5,0,5,7,3,0,43,19,0,0,2,0,0,2,4,3,0,5,0,4,4,0,0,0,0,0,0,9,0,1,1,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30551,26626,3925,4956,405,80,10,315,0,4551,4316,0,235
0500000US36055,145661.0,225746.0,4865.0,759361,705280,521052,118877,2094,32630,270,30357,54081,50323,10695,6094,5649,151,22021,1234,463,88,3104,47,15,209,128,212,213,3229,1367,232,18,808,92,6,348,82,114,7,22,12,82,10,8,5,1,5,2,8,493,65,15,330,19,22,0,5,7,0,8,7,8,0,0,7,34,9,18,3,3,1,0,2,2,759361,72743,686618,655539,506078,112708,1320,32294,181,2958,31079,29332,9303,5668,5474,139,6255,1054,411,82,670,39,9,13,108,90,17,1612,987,189,16,128,81,6,39,81,28,0,13,8,14,10,0,4,0,0,2,6,126,50,13,18,18,6,0,1,0,0,6,7,0,0,0,7,9,0,5,0,3,1,0,0,0,605053,571318,435145,85876,1715,26344,222,22016,33735,31553,4828,4556,2826,92,15528,906,227,61,1983,34,10,161,90,114,137,1819,772,108,5,417,49,6,229,53,69,0,16,2,72,7,2,1,1,0,2,8,337,41,15,225,9,15,0,4,7,0,2,4,8,0,0,7,26,9,16,0,0,1,0,0,0,605053,48481,556572,537796,425397,82807,1127,26150,154,2161,18776,17752,4335,4304,2744,87,4582,792,201,58,479,26,4,8,84,39,9,935,574,95,5,67,41,6,32,53,18,0,13,2,14,7,0,0,0,0,2,6,84,30,13,13,9,6,0,0,0,0,2,4,0,0,0,7,5,0,4,0,0,1,0,0,0,336207,316919,19288,27647,6760,1108,279,5116,257,20887,15686,0,5201
