GEOID,POP,BPOP,VAP,BVAP,BVAP_TOT,HVAP,R16,L16,D16
0500000US48081,3285,7,2634,7,19,471,1267.0,15.999999999999984,140.0
0500000US48083,7684,151,6165,113,244,815,3177.0,52.999999999999964,388.0
0500000US48085,1064465,110284,786838,78760,165138,112750,200980.43464052927,13853.326129473995,140605.2329886851
0500000US48087,2652,121,1988,91,189,520,983.0,21.99999999999999,145.0
0500000US48089,20557,2335,16093,1756,3581,4026,6325.0,143.99999999999997,1987.0
0500000US48091,161501,3880,126535,3047,6841,30300,45136.0,2068.0,14238.0
0500000US48093,13594,48,10566,26,92,2506,4333.0,87.99999999999996,789.0
0500000US48095,3303,82,2851,75,163,815,885.0,26.999999999999986,148.0
0500000US48097,41668,1233,31523,881,1922,5132,13181.0,316.99999999999994,2352.0
0500000US48099,83093,12356,62606,9319,19946,11259,12225.0,704.0,5064.0
0500000US48101,1380,96,1097,69,158,226,510.0,12.99999999999999,91.99999999999999
0500000US48103,4675,77,3351,61,131,2087,1049.0,27.999999999999993,299.0
0500000US48105,3098,18,2394,14,39,1416,980.0,38.999999999999986,372.0
0500000US48107,5133,151,3812,106,234,1873,1181.0,59.99999999999998,468.0
0500000US48109,2188,21,1721,21,57,1252,280.0,22.99999999999999,454.0
0500000US48111,7115,76,5022,58,153,2447,1261.0,45.99999999999998,222.0
0500000US48113,2613539,574183,1972578,431270,883358,722471,262962.38039612904,24026.784547373427,461090.0718359191
0500000US48115,12456,899,9450,811,1643,4733,2636.0,79.99999999999997,835.0
0500000US48117,18583,174,12949,121,289,9156,2911.0,90.99999999999997,1185.0
0500000US48119,5230,312,4081,238,499,252,1836.0,35.999999999999986,400.0
0500000US48121,906422,97847,678416,71706,150907,122901,170436.2428088765,11574.627420237339,110819.32117846429
0500000US48123,19824,1673,15418,1279,2626,4826,5519.0,123.99999999999996,1163.0
0500000US48125,1770,30,1369,21,50,339,755.0,22.999999999999993,128.0
0500000US48127,8615,89,6308,63,148,5387,974.0,56.99999999999998,2173.0
0500000US48129,3258,172,2591,121,268,232,1225.0,39.99999999999998,191.0
0500000US48131,9831,160,7512,157,329,5963,1316.0,48.99999999999998,2783.0
0500000US48133,17725,356,13986,293,659,1953,6011.0,119.99999999999994,776.0
0500000US48135,165171,8031,119460,5784,12277,68159,25020.0,1008.9999999999999,10249.0
0500000US48137,1422,2,1140,2,11,528,746.0,16.99999999999999,303.0
0500000US48139,192455,24305,140984,17264,35652,33562,44943.69961484525,1747.1066347479339,16253.98170107263
0500000US48141,865657,29054,644962,21269,46906,524130,55510.0,7607.0,147836.0
0500000US48143,42545,1247,33837,1112,2455,6339,11210.0,377.99999999999994,2160.0
0500000US48145,16968,3792,13446,2931,5962,2791,3441.0,89.99999999999996,1684.0
0500000US48147,35662,2217,28127,1906,3966,2816,9548.0,268.99999999999994,2132.0
0500000US48149,24435,1462,19396,1041,2180,3423,8743.0,208.99999999999994,2144.0
0500000US48151,3672,107,2862,74,161,689,1265.0,43.99999999999998,403.0
0500000US48153,5402,158,3929,101,225,2023,1474.0,46.99999999999998,435.0
0500000US48155,1095,19,899,11,26,136,383.0,13.999999999999993,113.0
0500000US48157,822779,170978,596993,123103,252744,135560,117285.5853281989,6906.516375050064,134674.22932735897
0500000US48159,10359,399,8023,276,603,967,3585.0,95.99999999999999,665.0
0500000US48161,19435,2765,15292,2293,4667,2086,6026.0,138.99999999999997,1471.0
0500000US48163,18385,719,13825,664,1357,10302,1856.0,75.99999999999997,2444.0
0500000US48165,21598,282,14135,191,402,5544,3907.0,84.99999999999997,597.0
0500000US48167,350682,44229,267382,32769,67734,60159,73750.34461219498,4044.7684064236505,43655.73809826875
0500000US48169,5816,297,4789,225,478,2701,1225.0,20.999999999999982,230.0
0500000US48171,26725,110,21921,71,200,3944,10446.0,333.0,2288.0
0500000US48173,1116,8,844,8,24,267,553.0,12.999999999999995,33.99999999999999
0500000US48175,7012,276,5500,214,458,1633,2620.0,101.0,973.0
0500000US48177,19653,1186,14689,888,1854,6585,4587.0,128.99999999999997,1571.0
0500000US48179,21227,868,16102,736,1539,4097,6500.0,143.99999999999994,701.0
0500000US48181,135543,7663,103923,5744,12315,12990,35325.0,1258.0,10301.0
0500000US48183,124239,25262,94003,18787,38516,15040,28764.0,902.9999999999999,11677.0
0500000US48185,29268,3915,23045,3144,6393,5011,7065.0,218.99999999999997,2194.0
0500000US48187,172706,12805,128222,9578,20569,44169,36632.0,2022.0,18391.0
0500000US48189,32522,1496,24143,1191,2514,13372,6366.0,323.99999999999994,2101.0
0500000US48191,2825,204,2199,148,298,617,893.0,33.999999999999986,164.0
0500000US48193,8222,32,6491,22,65,678,3060.0,63.99999999999997,479.0
0500000US48195,5285,15,3776,12,35,1656,1730.0,36.999999999999986,171.0
0500000US48197,3549,143,2740,113,247,516,1207.0,47.99999999999998,249.0
0500000US48199,56231,3072,42632,2297,4750,2150,19606.0,352.99999999999994,2780.0
0500000US48201,4731145,907063,3519584,669372,1380053,1405353,545946.1412826407,39780.99746207782,707904.8303704076
0500000US48203,68839,13582,51865,10386,21143,6012,18749.0,448.99999999999994,7151.0
0500000US48205,5382,197,4222,192,416,1219,1727.0,42.999999999999986,172.0
0500000US48207,5416,205,4332,170,360,997,1403.0,41.99999999999998,314.0
0500000US48209,241067,9881,185523,7881,17476,65543,33803.56525846485,3627.951099012463,33208.53795762654
0500000US48211,3382,5,2396,2,7,687,1462.0,43.999999999999986,181.0
0500000US48213,82150,4790,64930,3665,7740,7234,23650.0,534.9999999999999,5669.0
0500000US48215,870781,4748,608225,3330,7824,549880,48642.0,3787.9999999999995,118809.0
0500000US48217,35874,2111,27486,1546,3238,4990,10108.0,255.99999999999991,2547.0
0500000US48219,21537,645,15937,474,1016,7088,5800.0,199.99999999999997,1261.0
0500000US48221,61598,523,49209,348,882,5137,21382.0,641.0,4008.0
0500000US48223,36787,2405,27871,1826,3813,4077,10707.0,219.99999999999994,2510.0
0500000US48225,22066,5195,17886,4174,8466,2207,6205.0,89.99999999999997,1978.0
0500000US48227,34860,1721,26862,1253,2639,11985,6637.0,231.99999999999997,1770.0
0500000US48229,3202,16,2667,8,22,1576,503.0,37.999999999999986,324.0
0500000US48231,99956,8014,76143,6206,13020,12378,23910.0,861.9999999999999,6396.0
0500000US48233,20617,469,15430,343,775,3153,7042.0,209.99999999999997,854.0
0500000US48235,1513,7,1184,4,14,262,660.0,8.999999999999991,90.0
0500000US48237,8472,311,6649,284,586,1029,2973.0,41.99999999999998,314.0
0500000US48239,14988,1011,11340,704,1462,3282,4266.0,77.99999999999997,904.0
0500000US48241,32980,5594,25539,4147,8402,1456,10608.0,155.99999999999997,2590.0
0500000US48243,1996,1,1711,1,12,463,695.0,41.99999999999999,422.0
0500000US48245,256526,84835,195680,63275,128481,39717,42861.0,1713.9999999999998,42442.0
0500000US48247,4838,5,3516,4,8,3077,430.0,41.999999999999986,1635.0
0500000US48249,38891,265,28630,179,426,22115,5420.0,209.99999999999994,6694.0
0500000US48251,179927,6770,133965,4968,10746,27491,44379.30038515475,1604.893365252066,10987.01829892737
0500000US48253,19663,2024,16187,1906,3867,4302,4819.0,161.99999999999994,936.0
0500000US48255,14710,1174,11855,1100,2233,5805,2965.0,69.99999999999997,1145.0
0500000US48257,145310,21948,103646,14767,30500,22171,29587.0,982.9999999999999,10278.0
0500000US48259,44279,347,34179,245,590,6743,15700.0,555.0,3643.0
0500000US48261,350,1,267,1,7,202,84.0,2.999999999999999,99.0
0500000US48263,753,2,608,2,10,63,360.0,13.999999999999995,59.0
0500000US48265,52598,789,43270,627,1406,9564,17727.0,657.0,4681.0
0500000US48267,4286,8,3557,8,28,704,1697.0,36.999999999999986,206.0
0500000US48269,265,0,189,0,1,20,149.0,4.999999999999998,4.999999999999998
0500000US48271,3129,47,2574,36,74,1097,936.0,24.99999999999999,458.0
0500000US48273,31040,1129,23791,897,1892,16147,4367.0,314.0,4716.0
0500000US48275,3353,165,2526,116,258,709,1078.0,27.999999999999982,247.0
0500000US48277,50088,6446,38400,4763,9857,2679,14561.0,342.99999999999994,3583.0
0500000US48279,13045,453,9511,315,661,4999,3111.0,84.99999999999996,771.0
0500000US48281,21627,741,16856,597,1333,2739,6385.0,252.99999999999997,1483.0
0500000US48283,6664,235,5268,225,463,3667,872.0,43.99999999999998,1129.0
0500000US48285,20337,1247,15681,888,1872,2523,7347.0,111.99999999999994,1170.0
0500000US48287,17478,1691,13173,1268,2614,2800,4997.0,125.99999999999997,1372.0
0500000US48289,15719,945,12406,779,1600,1556,6391.0,93.99999999999996,909.0
0500000US48291,91628,7171,67304,5731,11855,19447,18892.0,363.99999999999994,4862.0
0500000US48293,22146,3726,17094,2858,5850,3166,5796.0,127.99999999999996,1778.0
0500000US48295,3059,4,2304,4,18,737,1159.0,24.999999999999986,135.0
0500000US48297,11335,214,9296,199,426,3758,3464.0,64.99999999999999,742.0
0500000US48299,21243,105,18113,81,230,1679,8299.0,204.99999999999994,1825.0
0500000US48301,64,0,40,0,0,0,58.0,0.9999999999999998,3.9999999999999996
0500000US48303,310639,27279,237542,20312,42348,74950,65651.0,3917.0,28023.0
0500000US48305,5596,107,4008,80,163,1610,1546.0,40.99999999999998,403.0
0500000US48307,7630,98,5985,78,189,1643,2552.0,50.99999999999997,482.0
0500000US48309,260579,37518,197391,26847,55573,45305,48260.0,2492.0,27063.0
0500000US48311,600,3,487,3,6,181,454.0,1.9999999999999973,40.0
0500000US48313,13455,2610,10701,2149,4353,2541,3351.0,44.999999999999986,881.0
0500000US48315,9725,1857,8016,1495,3055,249,2983.0,70.99999999999997,1165.0
0500000US48317,5237,87,3696,53,132,1497,1455.0,30.99999999999999,266.0
0500000US48319,3953,9,3202,9,27,632,1656.0,36.999999999999986,354.0
0500000US48321,36255,3900,27147,2810,5785,10368,8366.0,238.99999999999994,3500.0
0500000US48323,57887,181,40929,136,322,38788,2816.0,266.0,10397.0
0500000US48325,50748,1366,38971,1179,2529,18298,12085.0,402.99999999999994,4634.0
0500000US48327,1962,13,1602,13,35,501,682.0,24.999999999999993,154.0
0500000US48329,169983,11049,123134,7985,16682,49241,36973.0,1667.0,10025.0
0500000US48331,24754,2183,19070,1658,3443,4036,6364.0,177.99999999999994,2051.0
0500000US48333,4456,30,3569,13,35,506,1951.0,40.999999999999986,243.0
0500000US48335,8990,961,7215,857,1744,2618,1780.0,49.999999999999986,354.0
0500000US48337,19965,81,15552,41,127,1483,7526.0,169.99999999999994,885.0
0500000US48339,620443,35394,458324,25015,53459,106583,150314.0,6142.0,45835.0
0500000US48341,21358,695,14944,506,1086,8298,3977.0,165.99999999999997,1098.0
0500000US48343,11973,2467,9300,1927,3922,697,3443.0,76.99999999999999,1425.0
0500000US48345,1063,10,841,7,16,91,566.0,8.999999999999993,39.99999999999999
0500000US48347,64653,10709,50003,7892,16209,8965,14771.0,702.0,6846.0
0500000US48349,52624,6425,39248,4822,9999,10180,11994.0,342.99999999999994,4002.0
0500000US48351,12217,2086,9672,1606,3289,222,4288.0,65.99999999999997,1156.0
0500000US48353,14738,712,11028,464,1005,3557,3552.0,141.99999999999997,1029.0
0500000US48355,353178,14309,270056,10900,23437,157772,50766.0,3324.0,49198.0
0500000US48357,10015,22,6991,12,39,3490,2628.0,74.99999999999999,274.0
0500000US48359,1758,35,1229,7,37,186,850.0,13.999999999999993,77.99999999999999
0500000US48361,84808,8081,64476,5740,11814,4737,25513.0,550.0,5735.0
0500000US48363,28409,582,22038,423,960,3684,8284.0,209.99999999999994,1708.0
0500000US48365,22491,3263,17176,2524,5137,1344,8445.0,108.99999999999997,1835.0
0500000US48367,148222,1738,111434,1231,2960,12475,46473.0,1439.0,8344.0
0500000US48369,9869,75,7029,58,145,4355,1911.0,54.99999999999998,484.0
0500000US48371,15193,558,11580,512,1042,7839,2468.0,126.99999999999997,1554.0
0500000US48373,50123,4924,40664,4088,8359,5248,15176.0,366.99999999999994,4187.0
0500000US48375,118525,12561,88598,8944,18600,30459,19630.0,1028.0,7657.0
0500000US48377,6131,27,4672,16,37,3688,474.0,63.99999999999998,1458.0
0500000US48379,12164,270,9646,209,446,703,3968.0,79.99999999999999,628.0
0500000US48381,140753,4992,106753,3407,7448,20601,43462.0,1872.0,8367.0
0500000US48383,3385,42,2402,32,77,1514,709.0,21.999999999999993,167.0
0500000US48385,2758,28,2282,17,41,482,1382.0,27.999999999999993,262.0
0500000US48387,11587,1762,9279,1400,2849,473,3926.0,66.99999999999997,1149.0
0500000US48389,14748,290,11619,248,508,9739,1417.0,97.99999999999997,1659.0
0500000US48391,6741,462,5244,341,715,2412,1830.0,70.99999999999999,1034.0
0500000US48393,827,2,626,2,13,29,524.0,5.999999999999997,19.999999999999996
0500000US48395,16757,3176,12722,2305,4695,2309,4668.0,124.99999999999996,2203.0
0500000US48397,107819,8398,78525,5778,12133,13181,28452.22609877662,1305.0906207521523,9655.591753511555
0500000US48399,9900,146,7636,122,283,2283,3250.0,59.99999999999996,453.0
0500000US48401,52214,8326,40718,6741,13754,6360,14675.0,332.99999999999994,3935.0
0500000US48403,9894,745,8063,551,1143,251,3998.0,26.99999999999998,614.0
0500000US48405,7918,1781,6286,1334,2729,394,2622.0,29.999999999999982,910.0
0500000US48407,27402,2134,21447,1720,3549,3087,8059.0,169.99999999999997,2038.0
0500000US48409,68755,1195,51377,872,1961,26738,13030.0,573.0,7871.0
0500000US48411,5730,121,4606,121,256,1211,2025.0,31.999999999999975,293.0
0500000US48413,2451,26,1867,23,55,873,821.0,23.999999999999986,208.0
0500000US48415,16932,637,12649,538,1136,4731,4410.0,102.99999999999996,733.0
0500000US48417,3105,23,2362,10,27,228,1378.0,20.99999999999999,102.99999999999999
0500000US48419,24022,3836,18071,2858,5829,2963,7179.0,122.99999999999996,1758.0
0500000US48421,2782,12,1974,7,40,841,807.0,26.999999999999993,95.0
0500000US48423,233479,38593,177458,28994,59380,30191,58930.0,2076.0,22300.0
0500000US48425,9205,45,6968,27,85,1066,3206.0,106.99999999999999,541.0
0500000US48427,65920,66,46110,51,160,45030,2224.0,158.99999999999991,9289.0
0500000US48429,9101,246,7127,216,456,1459,3034.0,64.99999999999997,348.0
0500000US48431,1372,3,1015,3,7,309,549.0,8.999999999999993,70.0
0500000US48433,1245,20,1003,14,40,141,555.0,9.999999999999993,135.0
0500000US48435,3372,10,2555,8,19,1495,1075.0,21.99999999999999,313.0
0500000US48437,6971,438,5269,344,715,2153,1671.0,50.99999999999998,462.0
0500000US48439,2110640,366727,1574046,262756,543418,414177,346074.71605568856,23783.171282163086,288453.78224341996
0500000US48441,143208,11771,108565,8297,17790,22891,33250.0,1763.0,10085.0
0500000US48443,760,8,616,8,17,278,288.0,9.999999999999996,140.0
0500000US48445,11831,454,8582,365,753,4454,2459.0,111.99999999999997,753.0
0500000US48447,1440,2,1128,0,4,92,715.0,6.999999999999995,84.0
0500000US48449,31247,2992,22655,2253,4638,8621,6511.0,190.99999999999997,2597.0
0500000US48451,120003,4544,91755,3404,7559,32675,27494.0,1402.0,9173.0
0500000US48453,1290188,101267,1016490,78930,168694,301758,127239.63906806787,21962.011347802923,308280.7741084729
0500000US48455,13602,1092,10982,858,1769,830,4737.0,79.99999999999999,1154.0
0500000US48457,19798,2059,15975,1729,3541,1172,6624.0,102.99999999999997,1248.0
0500000US48459,40892,2958,30854,2318,4871,2354,13209.0,282.99999999999994,2380.0
0500000US48461,3308,74,2438,56,143,1222,1007.0,48.999999999999986,286.0
0500000US48463,24564,159,18480,127,288,12415,4835.0,190.99999999999997,3867.0
0500000US48465,47586,665,34971,496,1129,27098,5890.0,573.0,6964.0
0500000US48467,59541,1542,45970,1162,2511,4482,18473.0,384.99999999999994,2799.0
0500000US48469,91319,5729,68803,4223,8877,29639,21275.0,782.0,8866.0
0500000US48471,76400,16638,64843,14103,28577,13445,12884.0,560.0,6091.0
0500000US48473,56794,12256,43199,10523,21282,12106,10539.765123712707,342.3687171755193,5750.652774206315
0500000US48475,11644,482,8486,338,748,4369,2547.0,81.99999999999997,783.0
0500000US48477,35805,5626,28261,4377,8926,4123,10945.0,351.99999999999994,3382.0
0500000US48479,267114,1166,186454,885,2024,176805,12947.0,1032.9999999999998,42307.0
0500000US48481,41570,5676,31314,4224,8591,11444,10149.0,268.99999999999994,4238.0
0500000US48483,4990,86,3773,58,135,738,2087.0,20.99999999999998,193.99999999999997
0500000US48485,129350,13887,100692,10600,22394,17506,27631.0,1308.0,8770.0
0500000US48487,12887,1062,9921,853,1766,2473,3166.0,114.99999999999997,809.0
0500000US48489,20164,497,15484,448,915,13196,1548.0,93.99999999999997,3422.0
0500000US48491,609017,40732,453045,29643,64036,98419,104167.70430716383,10227.230344467096,84460.42305544288
0500000US48493,49753,776,37771,644,1459,13543,13998.0,391.99999999999994,4790.0
0500000US48495,7791,163,5602,122,257,3192,1403.0,48.999999999999986,420.0
0500000US48497,68632,720,51836,549,1310,8787,20670.0,504.99999999999994,3412.0
0500000US48499,44843,1693,36551,1424,3017,3278,15700.0,279.99999999999994,2630.0
0500000US48501,7694,63,5473,40,93,3330,1797.0,72.99999999999999,426.0
0500000US48503,17867,183,13648,138,329,2193,6601.0,179.99999999999997,876.0
0500000US48505,13889,18,9592,17,43,8837,1029.0,33.99999999999997,2063.0
0500000US48507,9670,89,6919,56,120,6380,692.0,48.99999999999998,2633.0
