GEOID,R16,D16,L16,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
0500000US26021,38647.0,29495.0,2760.0,154316,143571,113608,21420,943,3189,120,4291,10745,10163,2003,2578,780,67,4194,171,37,12,215,15,1,55,15,20,0,524,190,78,1,90,31,0,102,8,21,0,0,0,1,0,2,0,0,0,0,0,51,8,0,22,0,3,6,2,3,1,2,0,3,1,0,0,7,0,7,0,0,0,0,0,0,154316,9210,145106,137478,111603,21199,740,3159,109,668,7628,7262,1922,2454,761,58,1732,152,37,7,95,14,0,5,15,10,0,346,184,71,1,38,17,0,22,1,9,0,0,0,1,0,2,0,0,0,0,0,14,1,0,8,0,0,1,0,0,0,2,0,1,1,0,0,6,0,6,0,0,0,0,0,0,121067,114445,93008,15294,669,2528,88,2858,6622,6312,785,1866,379,42,2865,126,25,2,134,14,1,38,15,20,0,274,100,33,0,51,8,0,64,3,12,0,0,0,1,0,2,0,0,0,0,0,29,7,0,12,0,2,3,2,0,0,0,0,3,0,0,0,7,0,7,0,0,0,0,0,0,121067,5725,115342,110590,91843,15168,532,2507,84,456,4752,4550,770,1800,369,35,1318,119,25,2,68,14,0,5,15,10,0,190,99,33,0,26,6,0,19,1,3,0,0,0,1,0,2,0,0,0,0,0,6,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,6,0,6,0,0,0,0,0,0,76821,63955,12866,2517,823,0,22,801,0,1694,1172,0,522
0500000US26023,11786.0,5061.0,582.0,44862,42407,39595,1156,192,270,10,1184,2455,2336,233,728,178,15,1124,4,20,0,23,2,0,5,0,3,1,99,15,8,0,9,4,7,51,2,0,0,3,0,0,0,0,0,0,0,0,0,16,7,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,44862,2583,42279,40692,39025,1124,132,266,10,135,1587,1540,229,717,171,14,382,2,20,0,3,2,0,0,0,0,0,37,14,6,0,4,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34007,32428,30266,1042,164,204,5,747,1579,1509,83,526,89,11,758,4,16,0,13,0,0,5,0,3,1,53,8,0,0,9,2,0,30,1,0,0,3,0,0,0,0,0,0,0,0,0,13,5,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,34007,1570,32437,31393,29968,1023,116,204,5,77,1044,1021,83,520,87,10,301,2,16,0,2,0,0,0,0,0,0,14,7,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20749,16780,3969,1778,1684,1423,0,261,0,94,0,0,94
0500000US26025,31494.0,24157.0,2284.0,134310,124722,102712,14513,879,3742,35,2841,9588,9070,3098,2302,495,44,2684,170,36,1,163,12,0,25,13,25,2,467,263,22,3,71,12,4,49,15,14,5,0,1,4,1,3,0,0,0,0,0,41,14,8,5,0,1,0,11,1,0,0,0,0,0,1,0,9,5,4,0,0,0,0,1,1,134310,7426,126884,119640,100385,14275,683,3715,29,553,7244,6896,2915,2168,484,44,948,156,34,1,98,12,0,3,13,20,0,313,231,19,3,19,9,4,7,15,2,0,0,1,0,1,2,0,0,0,0,0,29,14,0,3,0,0,0,11,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,1,103647,98068,82391,10479,622,2597,18,1961,5579,5301,1106,1723,260,18,1912,118,19,0,87,4,0,21,13,18,2,240,135,10,3,19,8,4,36,9,8,5,0,0,0,1,2,0,0,0,0,0,31,11,8,5,0,1,0,5,1,0,0,0,0,0,0,0,6,5,1,0,0,0,0,1,1,103647,4706,98941,94809,80993,10360,497,2578,16,365,4132,3929,1059,1635,258,18,743,113,18,0,55,4,0,0,13,13,0,177,129,7,3,9,5,4,6,9,2,0,0,0,0,1,2,0,0,0,0,0,20,11,0,3,0,0,0,5,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,1,59518,54406,5112,3047,1300,359,264,572,105,1747,1036,0,711
0500000US26027,14243.0,7270.0,753.0,51589,48180,44005,2321,597,319,11,927,3409,3217,843,1130,163,16,971,25,23,0,26,0,0,7,4,8,1,171,122,0,1,14,4,3,13,9,0,0,0,0,1,0,2,0,1,1,0,0,21,14,0,0,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51589,2161,49428,46647,43309,2272,521,316,11,218,2781,2622,791,1089,163,16,488,25,23,0,15,0,0,0,4,8,0,140,122,0,0,4,0,0,0,9,0,0,0,0,1,0,2,0,1,1,0,0,19,14,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40513,38517,35379,1826,409,257,8,638,1996,1901,318,780,80,12,653,21,16,0,8,0,0,7,2,3,1,79,58,0,1,6,4,0,3,3,0,0,0,0,0,0,2,0,1,1,0,0,16,13,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40513,1274,39239,37568,34987,1809,361,254,8,149,1671,1588,318,755,80,12,374,21,16,0,7,0,0,0,2,3,0,69,58,0,0,4,0,0,0,3,0,0,0,0,0,0,2,0,1,1,0,0,14,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25291,20707,4584,641,193,44,0,149,0,448,370,0,78
0500000US26029,8674.0,5137.0,532.0,26054,24812,24052,78,384,124,10,164,1242,1192,98,574,71,16,411,5,1,4,4,0,0,1,7,0,0,44,16,0,0,0,0,4,7,10,0,0,0,0,5,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,4,26054,425,25629,24568,23881,74,367,122,10,114,1061,1022,98,558,68,15,267,1,0,4,4,0,0,0,7,0,0,35,14,0,0,0,0,4,0,10,0,0,0,0,5,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,21255,20441,19868,52,298,92,10,121,814,781,41,377,37,13,293,5,0,4,4,0,0,1,6,0,0,30,12,0,0,0,0,1,3,9,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,21255,257,20998,20289,19767,52,293,90,10,77,709,681,41,377,34,12,202,1,0,4,4,0,0,0,6,0,0,25,10,0,0,0,0,1,0,9,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17451,11274,6177,309,182,9,0,173,0,127,0,0,127
0500000US26031,8683.0,4302.0,462.99999999999994,25579,24020,23016,96,715,91,6,96,1559,1488,114,967,57,1,327,8,0,0,0,10,0,3,1,0,0,66,17,7,0,10,12,1,9,1,6,0,0,1,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,25579,341,25238,23799,22872,89,687,85,1,65,1439,1377,113,942,54,0,257,8,0,0,0,0,0,3,0,0,0,57,17,7,0,6,11,0,9,0,6,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,21112,20056,19273,80,539,86,6,72,1056,1027,44,671,31,1,264,8,0,0,0,4,0,3,1,0,0,28,8,0,0,0,6,1,9,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21112,233,20879,19902,19176,73,518,80,1,54,977,950,43,661,31,0,204,8,0,0,0,0,0,3,0,0,0,26,8,0,0,0,6,0,9,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17631,11290,6341,295,120,41,0,75,4,175,0,47,128
0500000US26033,9122.0,5379.0,583.0,36785,33501,24803,2625,5669,194,12,198,3284,3159,138,2451,70,5,406,42,1,0,9,10,5,8,10,1,3,101,50,0,3,18,5,0,7,3,5,4,0,0,0,2,0,0,0,0,0,4,13,0,2,9,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,1,6,0,0,3,3,36785,757,36028,33048,24544,2611,5601,193,12,87,2980,2897,129,2395,63,5,228,37,1,0,9,8,4,7,10,0,1,73,47,0,0,1,5,0,7,3,5,2,0,0,0,2,0,0,0,0,0,1,9,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,29926,27830,21036,2566,3916,136,12,164,2096,2045,64,1559,39,5,332,12,1,0,9,6,4,3,10,0,1,40,18,0,0,1,0,0,5,3,5,2,0,0,0,2,0,0,0,0,0,4,7,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,2,0,0,1,1,29926,488,29438,27512,20856,2552,3880,136,12,76,1926,1886,64,1533,37,5,202,11,1,0,9,6,4,3,10,0,1,35,18,0,0,1,0,0,5,3,5,0,0,0,0,2,0,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20268,13837,6431,4915,4141,3950,0,191,0,774,614,0,160
0500000US26035,8490.569852941177,4237.327205882353,433.52941176470586,30856,29514,28880,150,211,72,0,201,1342,1281,125,591,50,5,499,1,0,0,2,0,0,4,4,0,0,44,23,7,0,5,2,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,30856,621,30235,29109,28628,140,181,72,0,88,1126,1081,125,557,49,5,338,1,0,0,2,0,0,0,4,0,0,37,20,5,0,5,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24685,23739,23249,111,162,63,0,154,946,901,33,446,33,5,381,1,0,0,0,0,0,0,2,0,0,31,12,7,0,3,2,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,24685,415,24270,23464,23091,105,139,63,0,66,806,772,33,429,33,5,269,1,0,0,0,0,0,0,2,0,0,27,12,5,0,3,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21818,13279,8539,357,273,120,0,153,0,84,0,0,84
0500000US26037,21634.38172043011,16490.979166666668,1885.825940860215,79128,74333,69204,1715,313,1877,25,1199,4795,4598,753,1282,411,18,2047,20,7,9,31,0,0,3,7,10,0,182,68,9,0,30,13,0,36,14,0,0,4,0,0,0,2,4,1,0,0,1,13,4,0,5,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,79128,3940,75188,71923,67915,1640,234,1870,23,241,3265,3147,697,1200,398,17,789,20,7,9,1,0,0,1,7,1,0,103,62,5,0,7,13,0,0,14,0,0,0,0,0,0,0,0,1,0,0,1,13,4,0,5,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,61200,58293,54210,1350,246,1584,17,886,2907,2808,294,896,197,11,1359,13,6,4,18,0,0,1,3,6,0,93,34,6,0,6,3,0,24,14,0,0,2,0,0,0,2,0,1,0,0,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,61200,2430,58770,56750,53502,1306,189,1577,17,159,2020,1953,289,862,196,10,568,13,6,4,0,0,0,1,3,1,0,61,34,2,0,6,3,0,0,14,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,32821,31087,1734,692,494,57,0,437,0,198,0,0,198
0500000US26039,4354.0,2110.0,267.0,12988,12412,12140,57,89,55,4,67,576,554,57,244,29,2,210,0,0,0,2,1,0,6,0,3,0,21,8,0,0,0,2,1,3,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12988,292,12696,12254,12026,57,83,55,4,29,442,433,57,227,29,1,113,0,0,0,2,1,0,0,0,3,0,9,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10653,10269,10059,37,67,47,4,55,384,370,15,181,19,0,149,0,0,0,0,0,0,6,0,0,0,13,1,0,0,0,2,1,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10653,177,10476,10178,9996,37,67,47,4,27,298,289,15,172,19,0,83,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10174,5663,4511,229,154,36,0,118,0,75,8,0,67
0500000US26041,11121.0,6436.0,660.0,36903,34941,33684,93,849,156,8,151,1962,1877,126,1178,120,4,420,15,0,0,8,0,0,0,3,1,2,76,26,0,0,11,10,1,8,14,1,0,0,0,4,1,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,36903,543,36360,34595,33441,93,818,153,8,82,1765,1704,124,1150,120,4,284,15,0,0,1,0,0,0,3,1,2,52,18,0,0,2,9,1,2,14,1,0,0,0,4,1,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,29711,28495,27573,65,606,134,5,112,1216,1179,48,748,62,0,301,11,0,0,4,0,0,0,2,1,2,32,4,0,0,6,1,0,7,13,1,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29711,328,29383,28274,27419,65,583,134,5,68,1109,1084,48,736,62,0,221,11,0,0,1,0,0,0,2,1,2,20,4,0,0,0,0,0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19786,16290,3496,531,368,41,19,308,0,163,29,0,134
0500000US26043,8580.0,3923.0,449.99999999999994,25947,24849,24379,65,127,147,7,124,1098,1043,106,473,78,0,355,2,0,0,6,5,6,9,0,3,0,49,21,7,0,4,2,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,25947,440,25507,24570,24198,61,117,147,4,43,937,895,104,458,78,0,237,2,0,0,4,4,2,3,0,3,0,38,21,4,0,4,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,20796,20100,19749,47,100,118,0,86,696,672,32,337,39,0,242,0,0,0,3,1,6,9,0,3,0,22,6,7,0,0,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,20796,269,20527,19936,19658,43,90,118,0,27,591,570,32,322,39,0,168,0,0,0,1,0,2,3,0,3,0,19,6,4,0,0,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,13917,11569,2348,373,196,40,0,156,0,177,0,0,177
0500000US26045,27609.0,24938.0,2618.0,109175,101806,89292,7688,451,2478,18,1879,7369,6914,1562,1768,473,52,2751,88,35,0,128,4,13,17,14,5,4,416,183,11,3,59,20,3,92,18,12,3,0,0,10,1,0,1,0,0,0,0,32,0,0,12,9,0,0,0,9,0,0,1,1,0,0,0,7,4,3,0,0,0,0,0,0,109175,6527,102648,97773,87200,7463,307,2444,13,346,4875,4611,1431,1612,441,46,900,86,28,0,43,4,6,0,14,0,0,250,162,11,3,16,20,3,11,18,4,0,0,0,1,1,0,0,0,0,0,0,10,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,85978,81410,72002,5781,345,1853,17,1412,4568,4344,610,1309,240,24,1944,75,17,0,79,4,7,16,12,3,4,198,89,0,0,25,8,3,53,12,2,0,0,0,4,1,0,1,0,0,0,0,21,0,0,5,6,0,0,0,9,0,0,0,1,0,0,0,5,2,3,0,0,0,0,0,0,85978,4236,81742,78756,70729,5692,246,1838,13,238,2986,2856,576,1226,229,24,672,73,10,0,30,4,0,0,12,0,0,121,79,0,0,4,8,3,11,12,2,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,47497,44950,2547,1940,850,174,81,581,14,1090,767,0,323
0500000US26047,10616.0,6972.0,806.0,34112,32255,30578,163,1123,176,22,193,1857,1823,141,1047,102,17,467,22,0,0,6,8,5,0,6,1,1,23,5,0,0,3,4,0,6,0,1,4,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,34112,592,33520,31884,30359,159,1074,173,22,97,1636,1615,139,1019,98,15,302,22,0,0,0,8,5,0,6,1,0,10,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,27855,26624,25295,139,872,145,21,152,1231,1205,66,689,51,15,356,11,0,0,0,8,5,0,3,0,1,16,5,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,27855,402,27453,26362,25152,135,839,142,21,73,1091,1071,66,674,51,15,238,11,0,0,0,8,5,0,3,0,0,10,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,21771,14862,6909,435,229,36,0,185,8,206,119,0,87
0500000US26049,84172.54623862002,102745.51317680882,6220.172017249641,406211,379933,289255,79914,1745,4088,122,4809,26278,24834,6524,7092,1569,125,8008,789,134,27,411,8,3,59,30,40,15,1383,727,89,6,154,101,8,195,45,37,4,10,1,3,0,2,1,0,0,0,0,43,14,1,19,0,6,0,3,0,0,0,0,0,0,0,0,15,7,8,0,0,0,0,3,3,406211,16259,389952,369501,283483,79080,1391,4041,116,1390,20451,19367,6170,6716,1506,118,3653,718,132,27,246,7,3,5,30,25,11,1053,672,86,6,75,90,8,31,43,27,3,10,1,1,0,0,0,0,0,0,0,31,14,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315909,299405,232669,58394,1409,3309,75,3549,16504,15710,2557,5420,827,70,5781,592,80,19,229,8,3,54,25,33,12,750,401,43,0,76,47,8,116,31,20,2,4,1,1,0,0,0,0,0,0,0,28,8,1,13,0,6,0,0,0,0,0,0,0,0,0,0,13,7,6,0,0,0,0,3,3,315909,10629,305280,292492,229091,57983,1133,3280,69,936,12788,12181,2457,5178,801,66,2792,556,80,19,161,7,3,5,25,23,8,590,380,43,0,38,44,8,26,31,13,1,4,1,1,0,0,0,0,0,0,0,17,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183087,167118,15969,4929,2423,507,120,1796,0,2506,691,0,1815
0500000US26051,8124.0,3794.0,393.0,25386,24433,24049,70,101,82,1,130,953,919,108,401,26,3,362,5,3,0,3,0,0,1,3,0,4,26,13,0,3,1,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,5,0,4,1,0,0,0,0,0,25386,482,24904,24110,23830,68,95,72,0,45,794,771,105,395,26,2,232,5,3,0,0,0,0,0,3,0,0,20,12,0,3,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20577,19897,19605,56,86,61,1,88,680,659,37,316,8,1,291,0,3,0,0,0,0,0,3,0,0,14,7,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,4,0,0,0,0,0,0,20577,315,20262,19684,19465,56,81,52,0,30,578,567,37,316,8,0,200,0,3,0,0,0,0,0,3,0,0,8,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16862,11006,5856,205,134,26,0,108,0,71,0,0,71
0500000US26053,4018.0,2925.0,212.99999999999997,14380,13759,13052,79,523,35,3,67,621,586,46,269,46,5,202,6,0,0,2,0,0,0,4,6,0,22,5,2,2,3,0,0,5,1,1,0,0,1,1,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,8,5,1,0,2,0,0,0,0,14380,222,14158,13632,12981,65,512,35,3,36,526,505,46,265,36,5,136,6,0,0,1,0,0,0,4,6,0,14,4,2,2,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,5,0,0,0,0,0,0,0,12007,11594,11106,68,327,30,3,60,413,394,23,190,31,0,141,6,0,0,1,0,0,0,2,0,0,10,0,1,0,0,0,0,5,1,1,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,5,0,0,2,0,0,0,0,12007,145,11862,11511,11063,54,326,30,3,35,351,342,23,186,26,0,99,6,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,10393,6874,3519,299,205,19,0,186,0,94,60,0,34
0500000US26055,27413.0,20965.0,2149.0,95229,89981,86500,595,969,824,52,1041,5248,5067,530,1848,485,62,2044,17,13,0,18,0,0,12,28,10,0,165,41,0,0,23,14,0,42,41,1,0,0,0,0,1,0,2,0,0,0,0,13,3,0,7,0,0,0,0,0,0,0,1,2,0,0,0,3,2,1,0,0,0,0,0,0,95229,3010,92219,88139,85535,583,878,813,41,289,4080,3965,515,1760,469,46,1102,12,13,0,6,0,0,6,28,8,0,112,41,0,0,10,14,0,4,41,1,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76411,73093,70472,432,725,648,49,767,3318,3237,225,1263,221,15,1432,12,11,0,18,0,0,9,25,6,0,66,23,0,0,0,3,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,7,0,0,0,0,0,0,0,0,2,0,0,0,3,2,1,0,0,0,0,0,0,76411,1982,74429,71859,69879,423,681,637,38,201,2570,2525,223,1220,215,15,793,7,11,0,6,0,0,6,25,4,0,42,23,0,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45773,39819,5954,2055,547,125,0,422,0,1508,680,0,828
