GEOID,POP,BPOP,VAP,BVAP,BVAP_TOT,HVAP,R20,L20,D20
0500000US55049,23709,114,18441,73,206,302,5909.0,160.99999999999997,7828.0
0500000US55051,6137,16,5255,13,31,40,2438.0,25.999999999999986,1533.0
0500000US55053,21145,442,16416,398,840,446,5791.0,110.99999999999996,4256.0
0500000US55055,84900,888,66349,618,1467,4323,27208.0,633.9999999999999,19904.0
0500000US55057,26718,560,21387,511,1083,460,8749.0,145.99999999999994,4746.0
0500000US55059,169151,12082,131452,8450,18256,15721,44965.77397260274,1034.9520547945206,42185.90410958904
0500000US55061,20456,60,16038,46,116,490,7927.0,126.99999999999997,3976.0
0500000US55063,120784,1994,96611,1406,3494,2089,28684.0,876.9999999999999,37846.0
0500000US55065,16611,28,12491,21,77,657,4821.0,56.999999999999964,3647.0
0500000US55067,19491,105,15647,50,137,251,7330.0,93.99999999999997,3704.0
0500000US55069,28415,158,23017,51,166,321,10017.0,174.99999999999994,6261.0
0500000US55071,81359,1070,64596,689,1589,2380,27218.0,552.9999999999999,16818.0
0500000US55073,138013,1192,106877,810,2008,2584,44621.82371794872,928.9551282051281,30806.833333333332
0500000US55075,41872,201,33918,133,348,700,15304.0,236.99999999999994,7366.0
0500000US55077,15592,46,12550,32,90,277,5719.0,77.99999999999997,3239.0
0500000US55078,4255,2,2893,2,19,81,278.0,5.999999999999991,1303.0
0500000US55079,939486,245863,720443,171562,354584,99822,134482.0,4342.0,317527.0
0500000US55081,46274,649,34674,463,1047,1445,13773.0,262.99999999999994,8431.0
0500000US55083,38965,92,31009,68,180,491,16222.173913043478,209.97482837528597,6713.565217391304
0500000US55085,37845,213,31461,152,369,365,13671.0,282.99999999999994,10105.0
0500000US55087,190705,3053,146186,2060,4717,5740,58295.0,1568.0,47595.0
0500000US55089,91503,1524,71843,1112,2518,1867,33912.0,647.0,26517.0
0500000US55091,7318,24,5705,21,51,96,2584.0,50.999999999999986,1489.0
0500000US55093,42212,406,33381,315,801,832,12815.0,382.99999999999994,9796.0
0500000US55095,44977,182,35567,107,309,591,16611.0,288.99999999999994,9370.0
0500000US55097,70377,945,56525,693,1589,1715,19296.0,639.9999999999999,20422.0
0500000US55099,14054,33,11566,19,52,105,5394.0,97.99999999999997,3032.0
0500000US55101,197727,23303,153051,16366,34551,17456,54479.0,1200.0,50159.0
0500000US55103,17304,96,13369,46,124,312,4871.0,101.99999999999997,3995.0
0500000US55105,163687,8311,126282,5741,12610,9544,37138.0,1093.9999999999998,46658.0
0500000US55107,14188,45,11302,34,82,164,5257.0,84.99999999999997,2517.0
0500000US55109,93536,653,70347,457,1185,1636,32199.0,877.9999999999999,23190.0
0500000US55111,65763,622,51197,448,1077,2589,17493.0,440.99999999999994,18108.0
0500000US55113,18074,101,14724,72,189,223,5914.793103448276,62.048275862068934,4500.558620689655
0500000US55115,40881,126,32157,84,273,693,15169.0,252.99999999999994,7130.0
0500000US55117,118034,2539,92434,1808,3986,5355,37609.0,895.9999999999999,27101.0
0500000US55119,19913,67,15126,41,98,331,7657.0,112.99999999999997,2693.0
0500000US55121,30760,105,23150,63,178,2158,8840.028758169934,177.24836601307183,6289.992156862745
0500000US55123,30714,127,22734,93,231,300,8218.0,181.99999999999994,7457.0
0500000US55125,23047,58,19453,49,147,264,9261.0,137.99999999999997,5903.0
0500000US55127,106478,1223,84970,905,2123,8107,33853.226027397264,641.0479452054793,22789.095890410958
0500000US55129,16623,34,13612,23,66,179,6328.206896551724,122.951724137931,3864.441379310345
0500000US55131,136761,1753,107030,1139,2624,2966,60236.0,941.0,26650.0
0500000US55133,406978,6852,318193,4661,10594,13630,159575.0,3022.0,103873.0
0500000US55135,51812,211,41368,166,409,1140,18952.0,356.99999999999994,9703.0
0500000US55137,24520,397,20060,373,788,1085,9016.0,114.99999999999996,4388.0
0500000US55139,171730,5099,136202,3661,7950,5265,47793.0,1628.0,44056.0
0500000US55141,74207,579,58544,381,970,1393,24308.0,402.9999999999999,16365.0
