GEOID,POP,BPOP,VAP,BVAP,BVAP_TOT,HVAP,R16,L16,D16
0500000US15001,200629,1251,158711,1065,3330,14371,17501.0,2470.0,41259.0
0500000US15003,1016508,20723,809839,16769,41572,62569,90326.0,10467.0,175696.0
0500000US15005,82,2,72,2,6,11,0.9999999999999994,0.0,14.0
0500000US15007,73298,376,57544,322,986,4858,7574.0,982.0,16456.0
0500000US15009,164754,1065,129739,927,2745,11298,13445.0,2035.0,33466.0
