GEOID,R16,D16,L16,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
0500000US40021,9994.0,5456.0,1040.0,47078,39395,20787,537,16271,311,21,1468,7683,7329,207,5865,123,9,735,262,2,1,7,28,9,73,1,5,2,342,206,0,0,7,30,3,78,4,2,0,1,0,4,1,0,0,6,0,0,0,12,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47078,3437,43641,36963,20231,519,15745,308,21,139,6678,6435,199,5638,117,9,156,259,0,1,6,28,9,10,0,3,0,242,189,0,0,0,28,3,9,4,2,0,0,0,0,1,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35989,31127,17888,428,11519,266,7,1019,4862,4712,95,3845,69,3,506,111,0,1,6,21,5,43,0,5,2,141,87,0,0,0,10,0,35,4,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35989,2005,33984,29653,17539,416,11323,263,7,105,4331,4222,95,3771,69,3,130,111,0,1,6,21,5,7,0,3,0,109,83,0,0,0,8,0,9,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22033,18023,4010,1890,548,90,19,439,0,1342,996,0,346
0500000US40023,4206.0,1067.0,152.99999999999997,14204,12456,8284,1383,2579,29,5,176,1748,1642,202,1037,20,5,205,152,1,0,9,0,2,7,1,0,1,104,83,1,0,6,2,0,6,0,2,0,0,2,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14204,595,13609,12077,8114,1371,2502,29,4,57,1532,1438,199,993,13,5,69,148,1,0,6,0,2,0,1,0,1,93,83,1,0,0,1,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10956,9935,6980,1059,1741,25,2,128,1021,982,65,661,12,5,146,85,0,0,2,0,2,3,1,0,0,39,30,0,0,0,1,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10956,352,10604,9692,6873,1053,1707,25,1,33,912,875,65,648,11,5,56,85,0,0,2,0,2,0,1,0,0,37,30,0,0,0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7066,5963,1103,166,137,25,7,105,0,29,0,0,29
0500000US40025,963.0,70.99999999999999,44.99999999999998,2296,2091,1801,1,17,1,0,271,205,193,5,32,6,2,139,3,0,1,1,0,0,3,0,1,0,12,0,0,0,0,5,0,1,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2296,563,1733,1659,1647,1,4,0,0,7,74,67,5,32,6,0,19,2,0,1,1,0,0,0,0,1,0,7,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738,1613,1415,1,12,1,0,184,125,116,1,26,4,2,79,3,0,0,1,0,0,0,0,0,0,9,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738,359,1379,1333,1321,1,4,0,0,7,46,40,1,26,4,0,6,2,0,0,1,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359,970,389,8,8,8,0,0,0,0,0,0,0
0500000US40027,62538.0,38829.0,8083.0,295528,256906,203615,15147,13274,12827,278,11765,38622,36003,4327,17627,2970,237,9195,793,152,25,218,77,18,188,88,73,15,2460,1091,157,23,155,321,36,452,115,45,14,14,4,14,0,1,3,7,0,5,3,153,46,6,67,5,5,0,4,13,1,1,4,0,0,1,0,2,2,0,0,0,0,0,4,4,295528,30312,265216,236631,195085,14613,12133,12697,237,1866,28585,26840,4009,16541,2799,215,2070,737,138,25,95,56,18,16,85,36,0,1666,952,150,14,58,293,28,30,100,5,5,9,4,6,0,1,3,6,0,0,2,73,45,2,13,5,0,0,4,3,0,0,0,0,0,1,0,2,2,0,0,0,0,0,4,4,228702,204626,164470,11201,9647,10284,212,8812,24076,22869,1725,11907,1647,157,6433,467,91,12,122,54,12,116,66,52,8,1134,474,66,9,57,135,14,271,59,11,3,0,4,14,0,0,3,6,0,5,3,68,15,1,34,3,0,0,0,8,1,1,4,0,0,1,0,2,2,0,0,0,0,0,3,3,228702,19782,208920,190937,159163,10937,8932,10190,186,1529,17983,17192,1648,11429,1582,146,1618,448,86,12,59,40,12,13,66,33,0,753,416,61,4,26,126,14,27,55,1,3,0,4,6,0,0,3,5,0,0,2,33,15,1,10,3,0,0,0,3,0,0,0,0,0,1,0,2,2,0,0,0,0,0,3,3,121539,112649,8890,13150,4578,2605,173,1649,151,8572,8055,0,517
0500000US40029,1898.0,411.0,89.99999999999999,5266,4606,3441,27,1035,15,2,86,660,617,32,497,16,4,42,14,0,1,2,2,0,6,0,0,1,40,20,2,0,2,13,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5266,198,5068,4466,3371,23,1009,15,0,48,602,566,32,483,16,4,15,14,0,0,0,2,0,0,0,0,0,33,16,0,0,2,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4052,3643,2864,23,675,7,1,73,409,391,9,324,11,2,33,7,0,0,0,0,0,4,0,0,1,18,9,2,0,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4052,106,3946,3565,2825,23,662,7,0,48,381,365,9,321,11,2,15,7,0,0,0,0,0,0,0,0,0,16,9,0,0,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2569,2116,453,46,46,0,0,46,0,0,0,0,0
0500000US40031,19183.0,11463.0,1918.0,121125,105580,69301,19802,7237,3141,877,5222,15545,14112,2877,4072,1445,195,3845,686,237,79,397,42,27,67,88,32,23,1327,576,166,23,136,114,7,139,80,41,6,13,10,12,1,1,0,0,0,0,2,97,34,3,30,4,3,0,12,8,0,3,0,0,0,0,0,9,8,1,0,0,0,0,0,0,121125,16645,104480,94040,64465,18871,6381,2994,803,526,10440,9547,2514,3609,1307,178,734,597,231,74,151,30,18,7,87,10,0,843,432,154,21,34,90,4,15,67,4,0,13,6,2,1,0,0,0,0,0,0,48,20,2,6,4,3,0,12,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,92171,83272,55475,15124,5331,2679,629,4034,8899,8261,1082,2617,842,80,2670,368,141,29,242,20,15,41,75,17,22,584,239,56,0,64,44,3,89,50,18,0,11,3,5,0,0,0,0,0,0,2,50,14,2,22,2,3,0,2,3,0,2,0,0,0,0,0,4,3,1,0,0,0,0,0,0,92171,10807,81364,75331,52375,14668,4777,2586,586,339,6033,5618,991,2415,801,76,588,342,141,27,117,16,15,5,74,10,0,394,198,56,0,21,44,0,14,44,1,0,11,3,2,0,0,0,0,0,0,0,20,5,2,6,2,3,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,52603,44720,7883,9438,3923,3008,68,675,172,5515,161,5174,180
0500000US40033,2054.0,424.0,123.99999999999997,5527,4949,4212,76,528,28,9,96,578,526,44,346,35,2,66,19,1,0,0,8,0,5,0,0,0,49,12,3,1,3,0,0,16,5,4,2,3,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5527,361,5166,4693,4098,68,481,28,9,9,473,445,35,326,31,2,23,19,1,0,0,8,0,0,0,0,0,27,11,1,0,0,0,0,7,5,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4215,3899,3353,59,383,19,9,76,316,294,20,200,15,2,46,9,0,0,0,2,0,0,0,0,0,21,1,1,0,3,0,0,6,5,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4215,222,3993,3739,3284,57,361,19,9,9,254,244,15,192,11,2,13,9,0,0,0,2,0,0,0,0,0,10,1,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2689,2207,482,32,32,0,0,32,0,0,0,0,0
0500000US40035,4283.0,1252.0,249.99999999999997,14107,12041,8581,378,2854,76,3,149,2066,1900,65,1453,27,14,208,82,0,0,36,1,0,11,0,3,0,153,95,0,0,11,20,3,15,5,0,0,1,0,1,0,1,0,1,0,0,0,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14107,427,13680,11746,8438,368,2833,75,1,31,1934,1801,65,1427,24,9,158,77,0,0,32,0,0,6,0,3,0,121,87,0,0,2,17,3,5,5,0,0,1,0,0,0,0,0,1,0,0,0,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11079,9716,7161,342,2047,57,1,108,1363,1292,25,994,16,7,151,67,0,0,17,1,0,11,0,3,0,64,31,0,0,8,7,0,12,4,0,0,1,0,0,0,0,0,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11079,298,10781,9517,7066,335,2037,57,0,22,1264,1212,25,976,13,2,112,62,0,0,13,0,0,6,0,3,0,46,31,0,0,0,7,0,2,4,0,0,1,0,0,0,0,0,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6369,5424,945,993,781,486,22,74,199,212,0,0,212
0500000US40037,21575.0,5841.0,1414.0,71754,62716,52436,1480,7188,309,67,1236,9038,8593,682,6199,189,20,1193,224,4,4,25,20,0,27,6,0,0,428,278,0,0,15,44,4,64,16,0,0,0,1,0,0,0,0,6,0,0,0,17,1,0,11,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71754,3412,68342,60480,51528,1452,7002,290,67,141,7862,7510,667,5989,185,20,393,207,4,2,13,20,0,5,5,0,0,341,260,0,0,8,44,4,7,16,0,0,0,1,0,0,0,0,1,0,0,0,11,1,0,5,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54882,49337,42080,1158,4933,228,51,887,5545,5342,276,3973,106,9,810,126,1,3,9,7,0,16,6,0,0,191,124,0,0,4,19,4,33,2,0,0,0,0,0,0,0,0,5,0,0,0,12,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54882,2080,52802,47907,41545,1149,4828,223,51,111,4895,4740,272,3901,106,9,303,123,1,1,7,7,0,5,5,0,0,149,115,0,0,2,19,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31053,27662,3391,754,628,188,13,416,11,126,0,0,126
0500000US40039,7826.0,2104.0,611.0,28513,25053,20025,823,1945,311,12,1937,3460,3334,226,1293,111,6,1512,87,1,2,18,4,9,49,11,2,3,124,50,5,0,2,5,2,36,6,6,0,1,0,8,1,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28513,5384,23129,21320,18483,783,1702,294,1,57,1809,1739,200,1140,103,5,181,80,1,1,0,4,8,0,11,2,3,70,46,0,0,1,5,0,2,6,5,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21464,19296,15774,655,1251,252,12,1352,2168,2105,98,817,71,6,993,55,1,2,5,4,9,32,7,2,3,61,22,5,0,1,5,0,13,6,0,0,0,0,7,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21464,3449,18015,16843,14797,634,1134,236,1,41,1172,1135,88,760,70,5,138,48,1,1,0,4,8,0,7,2,3,37,20,0,0,0,5,0,2,6,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12932,10859,2073,1372,458,67,20,371,0,914,878,0,36
0500000US40041,11826.0,3311.0,579.0,40397,35338,25394,136,8695,474,36,603,5059,4902,168,3937,85,8,578,45,6,0,17,15,2,33,4,3,1,147,72,6,0,13,12,0,29,6,7,1,0,0,1,0,0,0,0,0,0,0,7,0,0,1,2,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,40397,1621,38776,34218,25019,116,8491,471,36,85,4558,4447,156,3834,84,8,284,42,5,0,10,15,1,5,3,0,0,105,68,4,0,10,12,0,1,6,3,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32320,28892,21793,95,6202,347,24,431,3428,3325,84,2637,60,8,461,29,4,0,14,7,2,19,0,0,0,98,44,4,0,12,5,0,19,6,6,1,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32320,1018,31302,28182,21557,83,6113,344,24,61,3120,3047,82,2600,59,8,249,26,3,0,7,7,1,5,0,0,0,69,40,4,0,9,5,0,1,6,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24086,16677,7409,543,390,44,32,314,0,153,0,0,153
0500000US40043,1965.0,221.99999999999997,60.99999999999997,4484,4168,3827,7,268,4,2,60,316,299,26,179,14,0,72,1,0,0,4,0,2,0,0,0,1,14,4,0,3,0,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4484,260,4224,3987,3723,7,247,4,2,4,237,226,24,167,14,0,19,0,0,0,0,0,2,0,0,0,0,8,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3336,3173,2952,6,164,4,0,47,163,158,4,94,7,0,47,0,0,0,4,0,2,0,0,0,0,5,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3336,154,3182,3060,2895,6,151,4,0,4,122,120,4,89,7,0,18,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2176,1736,440,62,62,0,0,62,0,0,0,0,0
0500000US40045,1611.0,154.99999999999997,60.99999999999998,3749,3468,3269,20,61,15,0,103,281,264,19,128,7,0,100,1,0,2,2,0,0,0,1,4,0,13,4,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3749,340,3409,3233,3148,16,57,9,0,3,176,167,19,120,7,0,15,0,0,2,0,0,0,0,0,4,0,8,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2891,2715,2573,13,49,14,0,66,176,170,6,90,0,0,69,1,0,1,2,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,2891,203,2688,2577,2512,9,47,8,0,1,111,110,6,90,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2128,1581,547,51,51,6,0,45,0,0,0,0,0
0500000US40047,16009.0,4397.0,1304.0,62846,56357,45297,1747,1579,706,2941,4087,6489,6099,699,2356,372,60,2277,88,32,6,61,6,9,54,57,5,17,358,170,15,0,22,27,10,58,24,11,1,7,2,3,0,2,4,2,0,0,0,23,1,2,8,4,3,0,3,0,0,1,0,0,0,0,1,9,9,0,0,0,0,0,0,0,62846,8982,53864,49662,42939,1661,1307,685,2920,150,4202,3933,653,2208,359,56,426,84,32,3,28,6,8,0,54,0,16,249,151,15,0,10,25,6,7,21,0,0,6,0,3,0,1,2,2,0,0,0,14,0,2,1,4,3,0,3,0,0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,46510,42633,35393,1323,1117,554,1602,2644,3877,3717,274,1563,208,33,1444,45,20,0,39,6,7,38,28,2,10,150,65,10,0,3,12,3,30,14,2,0,3,2,3,0,2,1,0,0,0,0,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,46510,5402,41108,38549,34079,1277,955,538,1595,105,2559,2448,256,1502,208,33,317,44,20,0,21,6,7,0,25,0,9,103,64,10,0,0,12,0,0,11,0,0,2,0,3,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,27846,24198,3648,1620,841,250,26,565,0,779,151,351,277
0500000US40049,8253.0,1855.0,437.99999999999994,25656,22850,18904,552,2190,118,13,1073,2806,2674,253,1754,45,14,537,35,6,2,3,0,3,18,0,3,1,125,83,7,0,17,2,0,13,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,2,2,25656,2452,23204,20976,18200,545,2066,118,8,39,2228,2129,245,1666,38,11,125,34,5,2,0,0,3,0,0,0,0,93,72,7,0,10,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,2,19448,17764,15088,419,1427,89,13,728,1684,1633,116,1104,24,8,338,25,0,0,0,0,0,15,0,2,1,46,32,0,0,10,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,2,19448,1488,17960,16572,14672,412,1359,89,8,32,1388,1339,113,1080,24,7,90,25,0,0,0,0,0,0,0,0,0,44,32,0,0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,2,12054,10164,1890,163,141,11,0,130,0,22,0,0,22
0500000US40051,17316.0,3882.0,1088.0,54795,48944,43117,1324,3050,204,38,1211,5851,5552,465,3735,195,30,1001,71,1,0,20,4,4,19,1,0,6,278,155,0,5,21,34,1,46,7,3,0,0,0,6,0,0,0,0,0,0,0,13,6,5,0,0,0,0,2,0,0,0,0,0,0,0,0,7,6,1,0,0,0,0,1,1,54795,3520,51275,46370,41842,1281,2897,200,38,112,4905,4685,445,3573,193,29,363,64,0,0,4,4,4,5,1,0,0,200,128,0,5,15,34,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,13,6,5,0,0,0,0,2,0,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,0,41626,38048,33822,1079,2106,173,32,836,3578,3438,187,2358,106,20,688,44,0,0,9,4,4,17,1,0,0,127,61,0,1,10,20,0,27,4,1,0,0,0,3,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,0,1,1,41626,2194,39432,36367,33006,1056,2021,170,32,82,3065,2947,187,2283,106,19,292,43,0,0,3,4,4,5,1,0,0,106,60,0,1,10,20,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,0,23024,20416,2608,1627,937,681,0,256,0,690,645,0,45
0500000US40053,1827.0,288.0,85.99999999999997,4169,3918,3701,44,80,12,8,73,251,236,17,131,8,0,56,8,4,3,0,0,3,6,0,0,0,9,6,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4169,184,3985,3790,3632,44,79,12,8,15,195,187,17,131,3,0,28,4,0,1,0,0,3,0,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3191,3053,2879,32,64,7,6,65,138,130,3,88,4,0,22,4,0,3,0,0,0,6,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3191,118,3073,2965,2844,32,63,7,6,13,108,106,3,88,1,0,13,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2160,1762,398,93,93,18,0,75,0,0,0,0,0
0500000US40055,1482.0,323.0,90.99999999999997,5491,5031,4277,362,186,7,1,198,460,425,50,232,5,1,128,0,0,0,1,1,1,3,0,3,0,26,6,3,0,1,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,5,3,0,0,0,0,2,0,0,5491,665,4826,4538,3996,352,167,7,1,15,288,275,45,213,0,1,13,0,0,0,1,1,1,0,0,0,0,8,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4341,4078,3432,327,167,7,0,145,263,248,11,154,0,1,78,0,0,0,0,1,0,0,0,3,0,8,2,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,3,0,0,0,0,2,0,0,4341,393,3948,3777,3290,321,152,7,0,7,171,166,11,145,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2615,1940,675,860,860,832,0,28,0,0,0,0,0
