GEOID,POP,BPOP,VAP,BVAP,BVAP_TOT,HVAP,INTPTLAT,INTPTLON
0500000US44001,50793,773,41591,627,1634,1383,41.7068397,-71.2866874
0500000US44003,170363,3220,139171,2378,6200,6347,41.675118,-71.5802819
0500000US44005,85643,2840,70890,2195,5334,3666,41.5010449,-71.2830626
0500000US44007,660741,53803,527180,39899,99610,111371,41.8697678,-71.5786246
0500000US44009,129839,1532,108762,1257,3305,3221,41.396792,-71.620282
